iteration;replicate;init_pop;fertility_type;heritability_type;random_mating;leakage;fertility_factor
10325;1;1000;additive;preston;0.708892822265625;0.09979248046875;0.25469970703125
10326;1;1000;additive;preston;0.451080322265625;0.23358154296875;0.25469970703125
10327;1;1000;additive;preston;0.451080322265625;0.09979248046875;0.21895751953125
10328;1;1000;additive;preston;0.451080322265625;0.09979248046875;0.25469970703125
10329;1;1000;additive;preston;0.333892822265625;0.48358154296875;0.06895751953125
1033;1;1000;additive;preston;0.384063720703125;0.33880615234375;0.03629150390625
10330;1;1000;additive;preston;0.076080322265625;0.48358154296875;0.06895751953125
10331;1;1000;additive;preston;0.333892822265625;0.34979248046875;0.06895751953125
10332;1;1000;additive;preston;0.333892822265625;0.48358154296875;0.10469970703124999
10333;1;1000;additive;preston;0.333892822265625;0.34979248046875;0.10469970703124999
10334;1;1000;additive;preston;0.076080322265625;0.48358154296875;0.10469970703124999
10335;1;1000;additive;preston;0.076080322265625;0.34979248046875;0.06895751953125
10336;1;1000;additive;preston;0.076080322265625;0.34979248046875;0.10469970703124999
10337;1;1000;additive;preston;0.240142822265625;0.17108154296875;0.10645751953125
10338;1;1000;additive;preston;0.169830322265625;0.17108154296875;0.10645751953125
10339;1;1000;additive;preston;0.240142822265625;0.28729248046875;0.10645751953125
1034;1;1000;additive;preston;0.140167236328125;0.33880615234375;0.03629150390625
10340;1;1000;additive;preston;0.240142822265625;0.17108154296875;0.06719970703125
10341;1;1000;additive;preston;0.240142822265625;0.28729248046875;0.06719970703125
10342;1;1000;additive;preston;0.169830322265625;0.17108154296875;0.06719970703125
10343;1;1000;additive;preston;0.169830322265625;0.28729248046875;0.10645751953125
10344;1;1000;additive;preston;0.169830322265625;0.28729248046875;0.06719970703125
10345;1;1000;additive;preston;0.615142822265625;0.42108154296875;0.25645751953125
10346;1;1000;additive;preston;0.544830322265625;0.42108154296875;0.25645751953125
10347;1;1000;additive;preston;0.615142822265625;0.03729248046875;0.25645751953125
10348;1;1000;additive;preston;0.615142822265625;0.42108154296875;0.21719970703125
10349;1;1000;additive;preston;0.615142822265625;0.03729248046875;0.21719970703125
1035;1;1000;additive;preston;0.384063720703125;0.15081787109375;0.03629150390625
10350;1;1000;additive;preston;0.544830322265625;0.42108154296875;0.21719970703125
10351;1;1000;additive;preston;0.544830322265625;0.03729248046875;0.25645751953125
10352;1;1000;additive;preston;0.544830322265625;0.03729248046875;0.21719970703125
10353;1;1000;additive;preston;0.427642822265625;0.04608154296875;0.03145751953125
10354;1;1000;additive;preston;0.357330322265625;0.04608154296875;0.03145751953125
10355;1;1000;additive;preston;0.427642822265625;0.16229248046875;0.03145751953125
10356;1;1000;additive;preston;0.427642822265625;0.04608154296875;0.29219970703125
10357;1;1000;additive;preston;0.427642822265625;0.16229248046875;0.29219970703125
10358;1;1000;additive;preston;0.357330322265625;0.04608154296875;0.29219970703125
10359;1;1000;additive;preston;0.357330322265625;0.16229248046875;0.03145751953125
1036;1;1000;additive;preston;0.384063720703125;0.33880615234375;0.19683837890625
10360;1;1000;additive;preston;0.357330322265625;0.16229248046875;0.29219970703125
10361;1;1000;additive;preston;0.052642822265625;0.29608154296875;0.18145751953125
10362;1;1000;additive;preston;0.732330322265625;0.29608154296875;0.18145751953125
10363;1;1000;additive;preston;0.052642822265625;0.41229248046875;0.18145751953125
10364;1;1000;additive;preston;0.052642822265625;0.29608154296875;0.14219970703124998
10365;1;1000;additive;preston;0.052642822265625;0.41229248046875;0.14219970703124998
10366;1;1000;additive;preston;0.732330322265625;0.29608154296875;0.14219970703124998
10367;1;1000;additive;preston;0.732330322265625;0.41229248046875;0.18145751953125
10368;1;1000;additive;preston;0.732330322265625;0.41229248046875;0.14219970703124998
10369;1;1000;additive;preston;0.076080322265625;0.06170654296875;0.13458251953125
1037;1;1000;additive;preston;0.384063720703125;0.15081787109375;0.19683837890625
10370;1;1000;additive;preston;0.005767822265625;0.06170654296875;0.13458251953125
10371;1;1000;additive;preston;0.076080322265625;0.08416748046875;0.13458251953125
10372;1;1000;additive;preston;0.076080322265625;0.06170654296875;0.20782470703125
10373;1;1000;additive;preston;0.076080322265625;0.08416748046875;0.20782470703125
10374;1;1000;additive;preston;0.005767822265625;0.06170654296875;0.20782470703125
10375;1;1000;additive;preston;0.005767822265625;0.08416748046875;0.13458251953125
10376;1;1000;additive;preston;0.005767822265625;0.08416748046875;0.20782470703125
10377;1;1000;additive;preston;0.451080322265625;0.31170654296875;0.28458251953124997
10378;1;1000;additive;preston;0.380767822265625;0.31170654296875;0.28458251953124997
10379;1;1000;additive;preston;0.451080322265625;0.33416748046875;0.28458251953124997
1038;1;1000;additive;preston;0.140167236328125;0.33880615234375;0.19683837890625
10380;1;1000;additive;preston;0.451080322265625;0.31170654296875;0.05782470703125
10381;1;1000;additive;preston;0.451080322265625;0.33416748046875;0.05782470703125
10382;1;1000;additive;preston;0.380767822265625;0.31170654296875;0.05782470703125
10383;1;1000;additive;preston;0.380767822265625;0.33416748046875;0.28458251953124997
10384;1;1000;additive;preston;0.380767822265625;0.33416748046875;0.05782470703125
10385;1;1000;additive;preston;0.638580322265625;0.18670654296875;0.059582519531249996
10386;1;1000;additive;preston;0.193267822265625;0.18670654296875;0.059582519531249996
10387;1;1000;additive;preston;0.638580322265625;0.45916748046875;0.059582519531249996
10388;1;1000;additive;preston;0.638580322265625;0.18670654296875;0.13282470703125
10389;1;1000;additive;preston;0.638580322265625;0.45916748046875;0.13282470703125
1039;1;1000;additive;preston;0.140167236328125;0.15081787109375;0.03629150390625
10390;1;1000;additive;preston;0.193267822265625;0.18670654296875;0.13282470703125
10391;1;1000;additive;preston;0.193267822265625;0.45916748046875;0.059582519531249996
10392;1;1000;additive;preston;0.193267822265625;0.45916748046875;0.13282470703125
10393;1;1000;additive;preston;0.263580322265625;0.43670654296875;0.20958251953124998
10394;1;1000;additive;preston;0.568267822265625;0.43670654296875;0.20958251953124998
10395;1;1000;additive;preston;0.263580322265625;0.20916748046875;0.20958251953124998
10396;1;1000;additive;preston;0.263580322265625;0.43670654296875;0.28282470703125
10397;1;1000;additive;preston;0.263580322265625;0.20916748046875;0.28282470703125
10398;1;1000;additive;preston;0.568267822265625;0.43670654296875;0.28282470703125
10399;1;1000;additive;preston;0.568267822265625;0.20916748046875;0.20958251953124998
104;1;1000;additive;preston;0.043487548828125;0.42620849609375;0.29410400390624997
1040;1;1000;additive;preston;0.140167236328125;0.15081787109375;0.19683837890625
10400;1;1000;additive;preston;0.568267822265625;0.20916748046875;0.28282470703125
10401;1;1000;additive;preston;0.357330322265625;0.24920654296875;0.24708251953125
10402;1;1000;additive;preston;0.662017822265625;0.24920654296875;0.24708251953125
10403;1;1000;additive;preston;0.357330322265625;0.14666748046875;0.24708251953125
10404;1;1000;additive;preston;0.357330322265625;0.24920654296875;0.17032470703125
10405;1;1000;additive;preston;0.357330322265625;0.14666748046875;0.17032470703125
10406;1;1000;additive;preston;0.662017822265625;0.24920654296875;0.17032470703125
10407;1;1000;additive;preston;0.662017822265625;0.14666748046875;0.24708251953125
10408;1;1000;additive;preston;0.662017822265625;0.14666748046875;0.17032470703125
10409;1;1000;additive;preston;0.732330322265625;0.49920654296875;0.09708251953125
1041;1;1000;additive;preston;0.571563720703125;0.21380615234375;0.26129150390625
10410;1;1000;additive;preston;0.287017822265625;0.49920654296875;0.09708251953125
10411;1;1000;additive;preston;0.732330322265625;0.39666748046875;0.09708251953125
10412;1;1000;additive;preston;0.732330322265625;0.49920654296875;0.02032470703125
10413;1;1000;additive;preston;0.732330322265625;0.39666748046875;0.02032470703125
10414;1;1000;additive;preston;0.287017822265625;0.49920654296875;0.02032470703125
10415;1;1000;additive;preston;0.287017822265625;0.39666748046875;0.09708251953125
10416;1;1000;additive;preston;0.287017822265625;0.39666748046875;0.02032470703125
10417;1;1000;additive;preston;0.544830322265625;0.12420654296875;0.17208251953125
10418;1;1000;additive;preston;0.474517822265625;0.12420654296875;0.17208251953125
10419;1;1000;additive;preston;0.544830322265625;0.27166748046875;0.17208251953125
1042;1;1000;additive;preston;0.702667236328125;0.21380615234375;0.26129150390625
10420;1;1000;additive;preston;0.544830322265625;0.12420654296875;0.09532470703125
10421;1;1000;additive;preston;0.544830322265625;0.27166748046875;0.09532470703125
10422;1;1000;additive;preston;0.474517822265625;0.12420654296875;0.09532470703125
10423;1;1000;additive;preston;0.474517822265625;0.27166748046875;0.17208251953125
10424;1;1000;additive;preston;0.474517822265625;0.27166748046875;0.09532470703125
10425;1;1000;additive;preston;0.169830322265625;0.37420654296875;0.02208251953125
10426;1;1000;additive;preston;0.099517822265625;0.37420654296875;0.02208251953125
10427;1;1000;additive;preston;0.169830322265625;0.02166748046875;0.02208251953125
10428;1;1000;additive;preston;0.169830322265625;0.37420654296875;0.24532470703124998
10429;1;1000;additive;preston;0.169830322265625;0.02166748046875;0.24532470703124998
1043;1;1000;additive;preston;0.571563720703125;0.02581787109375;0.26129150390625
10430;1;1000;additive;preston;0.099517822265625;0.37420654296875;0.24532470703124998
10431;1;1000;additive;preston;0.099517822265625;0.02166748046875;0.02208251953125
10432;1;1000;additive;preston;0.099517822265625;0.02166748046875;0.24532470703124998
10433;1;1000;additive;preston;0.122955322265625;0.15545654296875;0.15333251953125
10434;1;1000;additive;preston;0.333892822265625;0.15545654296875;0.15333251953125
10435;1;1000;additive;preston;0.122955322265625;0.36541748046875;0.15333251953125
10436;1;1000;additive;preston;0.122955322265625;0.15545654296875;0.26407470703124997
10437;1;1000;additive;preston;0.122955322265625;0.36541748046875;0.26407470703124997
10438;1;1000;additive;preston;0.333892822265625;0.15545654296875;0.26407470703124997
10439;1;1000;additive;preston;0.333892822265625;0.36541748046875;0.15333251953125
1044;1;1000;additive;preston;0.571563720703125;0.21380615234375;0.27183837890625
10440;1;1000;additive;preston;0.333892822265625;0.36541748046875;0.26407470703124997
10441;1;1000;additive;preston;0.497955322265625;0.40545654296875;0.00333251953125
10442;1;1000;additive;preston;0.708892822265625;0.40545654296875;0.00333251953125
10443;1;1000;additive;preston;0.497955322265625;0.11541748046875;0.00333251953125
10444;1;1000;additive;preston;0.497955322265625;0.40545654296875;0.11407470703125
10445;1;1000;additive;preston;0.497955322265625;0.11541748046875;0.11407470703125
10446;1;1000;additive;preston;0.708892822265625;0.40545654296875;0.11407470703125
10447;1;1000;additive;preston;0.708892822265625;0.11541748046875;0.00333251953125
10448;1;1000;additive;preston;0.708892822265625;0.11541748046875;0.11407470703125
10449;1;1000;additive;preston;0.685455322265625;0.03045654296875;0.22833251953125
1045;1;1000;additive;preston;0.571563720703125;0.02581787109375;0.27183837890625
10450;1;1000;additive;preston;0.146392822265625;0.03045654296875;0.22833251953125
10451;1;1000;additive;preston;0.685455322265625;0.24041748046875;0.22833251953125
10452;1;1000;additive;preston;0.685455322265625;0.03045654296875;0.039074707031249996
10453;1;1000;additive;preston;0.685455322265625;0.24041748046875;0.039074707031249996
10454;1;1000;additive;preston;0.146392822265625;0.03045654296875;0.039074707031249996
10455;1;1000;additive;preston;0.146392822265625;0.24041748046875;0.22833251953125
10456;1;1000;additive;preston;0.146392822265625;0.24041748046875;0.039074707031249996
10457;1;1000;additive;preston;0.310455322265625;0.28045654296875;0.07833251953124999
10458;1;1000;additive;preston;0.521392822265625;0.28045654296875;0.07833251953124999
10459;1;1000;additive;preston;0.310455322265625;0.49041748046875;0.07833251953124999
1046;1;1000;additive;preston;0.702667236328125;0.21380615234375;0.27183837890625
10460;1;1000;additive;preston;0.310455322265625;0.28045654296875;0.18907470703124998
10461;1;1000;additive;preston;0.310455322265625;0.49041748046875;0.18907470703124998
10462;1;1000;additive;preston;0.521392822265625;0.28045654296875;0.18907470703124998
10463;1;1000;additive;preston;0.521392822265625;0.49041748046875;0.07833251953124999
10464;1;1000;additive;preston;0.521392822265625;0.49041748046875;0.18907470703124998
10465;1;1000;additive;preston;0.216705322265625;0.09295654296875;0.04083251953125
10466;1;1000;additive;preston;0.427642822265625;0.09295654296875;0.04083251953125
10467;1;1000;additive;preston;0.216705322265625;0.42791748046875;0.04083251953125
10468;1;1000;additive;preston;0.216705322265625;0.09295654296875;0.22657470703125
10469;1;1000;additive;preston;0.216705322265625;0.42791748046875;0.22657470703125
1047;1;1000;additive;preston;0.702667236328125;0.02581787109375;0.26129150390625
10470;1;1000;additive;preston;0.427642822265625;0.09295654296875;0.22657470703125
10471;1;1000;additive;preston;0.427642822265625;0.42791748046875;0.04083251953125
10472;1;1000;additive;preston;0.427642822265625;0.42791748046875;0.22657470703125
10473;1;1000;additive;preston;0.591705322265625;0.34295654296875;0.19083251953125
10474;1;1000;additive;preston;0.052642822265625;0.34295654296875;0.19083251953125
10475;1;1000;additive;preston;0.591705322265625;0.17791748046875;0.19083251953125
10476;1;1000;additive;preston;0.591705322265625;0.34295654296875;0.07657470703125
10477;1;1000;additive;preston;0.591705322265625;0.17791748046875;0.07657470703125
10478;1;1000;additive;preston;0.052642822265625;0.34295654296875;0.07657470703125
10479;1;1000;additive;preston;0.052642822265625;0.17791748046875;0.19083251953125
1048;1;1000;additive;preston;0.702667236328125;0.02581787109375;0.27183837890625
10480;1;1000;additive;preston;0.052642822265625;0.17791748046875;0.07657470703125
10481;1;1000;additive;preston;0.404205322265625;0.21795654296875;0.11583251953125
10482;1;1000;additive;preston;0.615142822265625;0.21795654296875;0.11583251953125
10483;1;1000;additive;preston;0.404205322265625;0.05291748046875;0.11583251953125
10484;1;1000;additive;preston;0.404205322265625;0.21795654296875;0.00157470703125
10485;1;1000;additive;preston;0.404205322265625;0.05291748046875;0.00157470703125
10486;1;1000;additive;preston;0.615142822265625;0.21795654296875;0.00157470703125
10487;1;1000;additive;preston;0.615142822265625;0.05291748046875;0.11583251953125
