iteration;iteration_exp;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
14079;14079;1;2020.0;51.0;14968;[0.013428647781934795, 0.14083377872795297, 0.5744922501336184, 0.2712453233564939];0.0;0.0;0.0;1.0;27.586943891814467;3.5531764426181813
1408;1408;1;1969.0;51.0;15047;[0.017079816574732506, 0.15930085731375024, 0.5006313550873929, 0.3229879710241244];0.0;0.0;0.0;1.0;27.731532519515923;3.8136882756378245
14080;14080;1;1964.0;51.0;14957;[0.020726081433442536, 0.21087116400347664, 0.46165674934813133, 0.30674600521494955];0.0;0.0;0.0;1.0;27.38141752621977;3.962514706389532
14081;14081;1;1997.0;51.0;14268;[0.12867956265769553, 0.46313428651527894, 0.28490328006728344, 0.12328287075974208];0.0;0.0;0.0;1.0;24.100297752760078;4.572403049049217
14082;14082;1;2033.0;51.0;14528;[0.11088931718061674, 0.455534140969163, 0.3514592511013216, 0.08211729074889867];0.0;0.0;0.0;1.0;24.12573848129996;4.270482874285073
14083;14083;1;1976.0;51.0;14917;[0.09988603606623316, 0.37608098143058255, 0.4102701615606355, 0.11376282094254878];0.0;0.0;0.0;1.0;24.798078044358125;4.311176010986485
14084;14084;1;1951.0;51.0;14689;[0.0019061883041731908, 0.057662196201239024, 0.4386956225747158, 0.501735992919872];0.0;0.0;0.0;1.0;29.204890073621918;3.20629321330786
14085;14085;1;1988.0;51.0;14532;[0.06936416184971098, 0.3551472612166254, 0.4386182218552161, 0.13687035507844755];0.0;0.0;0.0;1.0;25.318908934501852;4.1819043114823495
14086;14086;1;1971.0;51.0;14870;[0.002151983860121049, 0.06294552790854069, 0.3587088096839274, 0.5761936785474109];0.0;0.0;0.0;1.0;29.569914403200695;3.2605971896177977
14087;14087;1;2030.0;51.0;14488;[0.08800386526780785, 0.4048868028713418, 0.4095113197128658, 0.09759801214798454];0.0;0.0;0.0;1.0;24.67098451919572;4.126010537068219
14088;14088;1;1971.0;51.0;14492;[0.06990063483301132, 0.3688931824454872, 0.4361716809274082, 0.12503450179409328];0.0;0.0;0.0;1.0;25.226086189902716;4.130121778005266
14089;14089;1;1967.0;51.0;14370;[0.0721642310368824, 0.3853166318719555, 0.43068893528183716, 0.11183020180932499];0.0;0.0;0.0;1.0;25.030808419111445;4.105627743486996
1409;1409;1;1993.0;51.0;14353;[0.07580296802062286, 0.3418100745488748, 0.4555145265798091, 0.12687243085069325];0.0;0.0;0.0;1.0;25.30922915004193;4.233328414194414
14090;14090;1;1936.0;51.0;14447;[0.07115664151727003, 0.3710112826192289, 0.4468055651692393, 0.11102651069426178];0.0;0.0;0.0;1.0;25.098917575707993;4.06627243829171
14091;14091;1;2003.0;51.0;14707;[0.03712517848643503, 0.2521248385122731, 0.5267559665465424, 0.18399401645474944];0.0;0.0;0.0;1.0;26.39021490546038;3.9406078369214694
14092;14092;1;2020.0;51.0;14902;[0.08971950073815595, 0.4019594685277144, 0.4077305059723527, 0.10059052476177695];0.0;0.0;0.0;1.0;24.695499676781314;4.165216031953229
14093;14093;1;2012.0;52.0;14377;[0.058078875982472, 0.3465257007720665, 0.46219656395631914, 0.13319885928914238];0.0;0.0;0.0;1.0;25.45736089073736;4.096347183518509
14094;14094;1;1986.0;51.0;14530;[0.07006194081211287, 0.37653131452167926, 0.4219545767377839, 0.13145216792842396];0.0;0.0;0.0;1.0;25.175659286018764;4.183255192847026
14095;14095;1;1949.0;51.0;14446;[0.051571369237159076, 0.3299875398034058, 0.4723106742350824, 0.14613041672435276];0.0;0.0;0.0;1.0;25.686710614046987;4.043298417442519
14096;14096;1;1996.0;51.0;14277;[0.09588849198010786, 0.3909784968830987, 0.41080058835889893, 0.10233242277789452];0.0;0.0;0.0;1.0;24.706915298760148;4.2456247967480065
14097;14097;1;1984.0;51.0;14580;[0.04663923182441701, 0.3172153635116598, 0.48292181069958845, 0.15322359396433471];0.0;0.0;0.0;1.0;25.825285859916214;4.04077651771008
14098;14098;1;1997.0;51.0;14779;[0.05852899384261452, 0.3222816158062115, 0.4747953176804926, 0.14439407267068138];0.0;0.0;0.0;1.0;25.629695547102056;4.128375267163705
14099;14099;1;2046.0;51.0;14297;[0.0496607679932853, 0.2783800797370078, 0.44687696719591524, 0.2250821850737917];0.0;0.0;0.0;1.0;26.321640764892358;4.290504320595712
141;141;1;1958.0;51.0;14675;[0.06405451448040886, 0.3531175468483816, 0.4537649063032368, 0.12906303236797273];0.0;0.0;0.0;1.0;25.361655053268414;4.103554673711436
1410;1410;1;1968.0;51.0;14598;[0.03952596246061104, 0.3157966844773257, 0.48307987395533636, 0.16159747910672695];0.0;0.0;0.0;1.0;25.94540060553761;3.9682942082204655
14100;14100;1;2049.0;51.0;14832;[0.06998381877022654, 0.3851132686084142, 0.43655609492988134, 0.10834681769147789];0.0;0.0;0.0;1.0;24.994876938679933;4.097325531724908
14101;14101;1;2010.0;51.0;14660;[0.09167803547066848, 0.2392905866302865, 0.40327421555252385, 0.26575716234652114];0.0;0.0;0.0;1.0;26.249943373374794;4.7658991092307454
14102;14102;1;2015.0;51.0;14732;[0.07677165354330709, 0.39247895737170785, 0.4320526744501765, 0.09869671463480859];0.0;0.0;0.0;1.0;24.885789171733922;4.121145098793325
14103;14103;1;1986.0;51.0;14991;[0.017810686411847108, 0.14735507971449535, 0.4798212260689747, 0.3550130078046828];0.0;0.0;0.0;1.0;27.91145143586004;3.8583246017714283
14104;14104;1;2037.0;51.0;14924;[0.05842937550254623, 0.2032967032967033, 0.38213615652640043, 0.35613776467435004];0.0;0.0;0.0;1.0;27.19507523393659;4.601716386404285
14105;14105;1;1995.0;51.0;14946;[0.06115348588251037, 0.3414960524555065, 0.45704536330790846, 0.14030509835407468];0.0;0.0;0.0;1.0;25.49504009252995;4.125517775370277
14106;14106;1;1982.0;51.0;14876;[0.07535627856950793, 0.3667652594783544, 0.43553374563054587, 0.12234471632159183];0.0;0.0;0.0;1.0;25.14326906451336;4.167494825489451
14107;14107;1;1970.0;51.0;14489;[0.0609427841811029, 0.32900821312719997, 0.47401476982538476, 0.1360342328663124];0.0;0.0;0.0;1.0;25.545256511109038;4.1091225116301215
14108;14108;1;1974.0;51.0;14502;[0.07240380637153496, 0.3934629706247414, 0.4255964694524893, 0.10853675355123431];0.0;0.0;0.0;1.0;24.96622674883294;4.079803664615718
14109;14109;1;1974.0;51.0;14439;[0.05533624212203061, 0.3147724911697486, 0.4796038506821802, 0.1502874160260406];0.0;0.0;0.0;1.0;25.69852079206879;4.029000714694922
1411;1411;1;2057.0;51.0;14421;[0.08931419457735247, 0.40593578808681785, 0.40253796546702725, 0.10221205186880244];0.0;0.0;0.0;1.0;24.70312293163515;4.200185868957515
14110;14110;1;1976.0;51.0;14465;[0.09948150708606983, 0.39605945385413066, 0.4119599032146561, 0.09249913584514345];0.0;0.0;0.0;1.0;24.605005218060768;4.201932161463853
14111;14111;1;1968.0;51.0;14924;[0.06640310908603592, 0.3511123023318145, 0.4425087108013937, 0.13997587778075582];0.0;0.0;0.0;1.0;25.393356327704243;4.16104398519434
14112;14112;1;1941.0;51.0;14757;[0.06864538862912516, 0.3365860269702514, 0.44778749068238805, 0.14698109371823542];0.0;0.0;0.0;1.0;25.46573409856531;4.227911930636367
14113;14113;1;1996.0;51.0;14735;[0.06257210722768917, 0.3515439429928741, 0.4466236851034951, 0.13926026467594163];0.0;0.0;0.0;1.0;25.410203567597115;4.097722490083859
14114;14114;1;1967.0;51.0;14664;[0.04507637752318604, 0.3261729405346427, 0.476404800872886, 0.15234588106928532];0.0;0.0;0.0;1.0;25.77186294661691;4.001324439248397
14115;14115;1;1971.0;51.0;14528;[0.07433920704845814, 0.3500137665198238, 0.4463794052863436, 0.12926762114537446];0.0;0.0;0.0;1.0;25.261145136083737;4.1542905670437635
14116;14116;1;1969.0;51.0;14878;[0.034480440919478425, 0.27853206076085496, 0.504100013442667, 0.1828874848769996];0.0;0.0;0.0;1.0;26.280336733278894;3.919300829082211
14117;14117;1;1955.0;51.0;14499;[0.06469411683564384, 0.34340299330988344, 0.45216911511138697, 0.13973377474308574];0.0;0.0;0.0;1.0;25.44160270135328;4.130321233720457
14118;14118;1;1976.0;51.0;14880;[0.06182795698924731, 0.3681451612903226, 0.4422715053763441, 0.127755376344086];0.0;0.0;0.0;1.0;25.33075964238582;4.095134822957526
14119;14119;1;1986.0;51.0;14822;[0.06557819457563081, 0.35602482795844015, 0.45108622318175684, 0.12731075428417218];0.0;0.0;0.0;1.0;25.31770746807953;4.099522304886805
1412;1412;1;2041.0;51.0;14949;[0.08462104488594555, 0.34109304970232124, 0.4224362833634357, 0.15184962204829755];0.0;0.0;0.0;1.0;25.29027068911982;4.377958303074096
14120;14120;1;1975.0;51.0;14961;[0.06042376846467482, 0.35017712719737987, 0.4628032885502306, 0.12659581578771473];0.0;0.0;0.0;1.0;25.400823322041525;4.0466522328260215
14121;14121;1;2015.0;51.0;14343;[0.07585581816914175, 0.4022171093913407, 0.4153245485602733, 0.10660252387924424];0.0;0.0;0.0;1.0;24.913807520752812;4.096529988654272
14122;14122;1;2005.0;51.0;14784;[0.07981601731601731, 0.38467261904761907, 0.4184253246753247, 0.11708603896103896];0.0;0.0;0.0;1.0;24.949078850733656;4.201190031330649
14123;14123;1;1999.0;51.0;14657;[0.058606809033226445, 0.39414614177526097, 0.43767483113870503, 0.10957221805280754];0.0;0.0;0.0;1.0;25.13560378457989;4.018078027869944
14124;14124;1;1970.0;51.0;14897;[0.07081962811304289, 0.420890112103108, 0.4179364972813318, 0.09035376250251728];0.0;0.0;0.0;1.0;24.778578652862496;3.9622326622211435
14125;14125;1;2006.0;51.0;14905;[0.071049983227105, 0.39651123783965114, 0.42542770882254277, 0.1070110701107011];0.0;0.0;0.0;1.0;24.96931474133121;4.128844958328566
14126;14126;1;1972.0;51.0;14970;[0.08884435537742151, 0.4039412157648631, 0.4025384101536406, 0.10467601870407482];0.0;0.0;0.0;1.0;24.695965692242158;4.182756650257125
14127;14127;1;2012.0;51.0;14366;[0.04754280941110956, 0.28456076848113604, 0.47716831407489907, 0.19072810803285536];0.0;0.0;0.0;1.0;26.143109567824297;4.152719965554228
14128;14128;1;2003.0;51.0;14533;[0.03061996834789789, 0.21963806509323608, 0.5294846212069084, 0.22025734535195762];0.0;0.0;0.0;1.0;26.762482257853485;3.899183856102058
14129;14129;1;1980.0;51.0;14666;[0.008795854357016228, 0.1380744579299059, 0.5105004772944225, 0.3426292104186554];0.0;0.0;0.0;1.0;27.98923095846617;3.632625852208743
1413;1413;1;2009.0;51.0;14742;[0.09116809116809117, 0.39906389906389905, 0.3998100664767331, 0.10995794329127663];0.0;0.0;0.0;1.0;24.756508521123926;4.242393416664634
14130;14130;1;2016.0;51.0;15085;[0.025853496851176664, 0.27497514086841235, 0.510772290354657, 0.18839907192575406];0.0;0.0;0.0;1.0;26.428158054783946;3.8670868052042446
14131;14131;1;1966.0;51.0;14495;[0.05857192135219041, 0.3576405657123146, 0.4361503966885133, 0.14763711624698173];0.0;0.0;0.0;1.0;25.49318087957074;4.131983972741557
14132;14132;1;2029.0;51.0;14819;[0.045617113165530736, 0.2418516769012754, 0.4386935690667386, 0.27383764086645523];0.0;0.0;0.0;1.0;26.747559986310414;4.347385191789004
14133;14133;1;2023.0;51.0;14748;[0.0922836994846759, 0.39130729590452945, 0.41409004610794686, 0.10231895850284785];0.0;0.0;0.0;1.0;24.728661536305985;4.210584344471799
14134;14134;1;2096.0;51.0;14499;[0.06310780053796813, 0.31678046761845646, 0.44299606869439273, 0.1771156631491827];0.0;0.0;0.0;1.0;25.78892817173805;4.343739730259127
14135;14135;1;1998.0;51.0;14948;[0.07144768530907145, 0.4179154401926679, 0.41738025153866737, 0.09325662295959326];0.0;0.0;0.0;1.0;24.807522900986484;3.99356921283717
14136;14136;1;2059.0;51.0;14646;[0.08459647685374846, 0.42632800764713913, 0.4037279803359279, 0.08534753516318448];0.0;0.0;0.0;1.0;24.562698911399956;4.039860532339199
14137;14137;1;2008.0;51.0;14980;[0.07349799732977302, 0.3771695594125501, 0.4315754339118825, 0.11775700934579439];0.0;0.0;0.0;1.0;25.077549065410178;4.119200074948387
14138;14138;1;2035.0;51.0;14811;[0.06940787252717574, 0.37391128215515496, 0.43710755519546285, 0.11957329012220647];0.0;0.0;0.0;1.0;25.12409607619575;4.103374681440286
14139;14139;1;2018.0;51.0;14713;[0.07476381431387208, 0.38163528852035616, 0.432746550669476, 0.11085434649629579];0.0;0.0;0.0;1.0;24.98074718801905;4.123931953202414
1414;1414;1;2017.0;51.0;14929;[0.08038046754638623, 0.40618929600107173, 0.41938508942327013, 0.09404514702927189];0.0;0.0;0.0;1.0;24.762515843934967;4.123114387034387
14140;14140;1;1995.0;51.0;14514;[0.07620228744660328, 0.37515502273666806, 0.43743971338018467, 0.11120297643654403];0.0;0.0;0.0;1.0;25.02026620137001;4.110071041645133
14141;14141;1;1973.0;51.0;14770;[0.07698036560595803, 0.38849018280297903, 0.42830060934326336, 0.10622884224779959];0.0;0.0;0.0;1.0;24.947536234176884;4.0898778595144565
14142;14142;1;1978.0;51.0;15040;[0.09022606382978723, 0.41602393617021277, 0.4049867021276596, 0.08876329787234043];0.0;0.0;0.0;1.0;24.604485776564875;4.095509368951298
14143;14143;1;1984.0;51.0;14817;[0.07579132078018493, 0.3848282378349194, 0.4302490382668556, 0.1091314031180401];0.0;0.0;0.0;1.0;24.953155665286797;4.110706373264405
14144;14144;1;2001.0;51.0;14465;[0.0788109229173868, 0.3957137919115105, 0.4179052886277221, 0.10756999654338058];0.0;0.0;0.0;1.0;24.873267935934216;4.127391952904767
14145;14145;1;1970.0;51.0;14494;[0.037670760314612944, 0.2678349661929074, 0.526355733406927, 0.16813854008555265];0.0;0.0;0.0;1.0;26.238128848866275;3.845179363018262
14146;14146;1;1953.0;51.0;14864;[0.042653390742734124, 0.27159580193756727, 0.5117061356297093, 0.17404467168998924];0.0;0.0;0.0;1.0;26.190017537840934;3.938664254596303
14147;14147;1;1977.0;51.0;15008;[0.04917377398720682, 0.3003065031982942, 0.4859408315565032, 0.16457889125799574];0.0;0.0;0.0;1.0;25.953225348614186;4.045935596281556
14148;14148;1;1993.0;51.0;14502;[0.05213074058750517, 0.3206454282167977, 0.4819335264101503, 0.14529030478554683];0.0;0.0;0.0;1.0;25.730755040239806;4.031103954201325
14149;14149;1;1973.0;51.0;14971;[0.055106539309331376, 0.3056576047024247, 0.47872553603633694, 0.160510319951907];0.0;0.0;0.0;1.0;25.836245549189965;4.120923853673059
1415;1415;1;2003.0;51.0;14688;[0.08598856209150327, 0.41326252723311546, 0.3982162309368192, 0.10253267973856209];0.0;0.0;0.0;1.0;24.69633409534366;4.130819072917311
14150;14150;1;1962.0;51.0;14517;[0.04374181993524833, 0.26968381897086174, 0.5216642557002136, 0.16491010539367637];0.0;0.0;0.0;1.0;26.142611186271015;3.9261514292415667
14151;14151;1;1992.0;51.0;14536;[0.03474133186571271, 0.2491744634012108, 0.5141029168959824, 0.2019812878370941];0.0;0.0;0.0;1.0;26.483111756718046;3.9586346255715035
14152;14152;1;1948.0;51.0;14944;[0.05179336188436831, 0.3066113490364026, 0.4868843683083512, 0.15471092077087795];0.0;0.0;0.0;1.0;25.859797217781562;4.05289246254117
14153;14153;1;2001.0;51.0;14646;[0.10002731121125222, 0.4230506622968729, 0.38672675133142154, 0.09019527516045336];0.0;0.0;0.0;1.0;24.42100282915844;4.194934213113516
14154;14154;1;1998.0;51.0;14671;[0.08015813509644877, 0.3851134891963738, 0.4211028559743712, 0.11362551973280621];0.0;0.0;0.0;1.0;24.921956189343014;4.1582045825535765
14155;14155;1;2011.0;51.0;14808;[0.09042409508373853, 0.42105618584548893, 0.40390329551593734, 0.08461642355483523];0.0;0.0;0.0;1.0;24.51283026159334;4.092277912681233
14156;14156;1;2045.0;51.0;14262;[0.08946851773944749, 0.42644790351984296, 0.38788388725283973, 0.09619969148786986];0.0;0.0;0.0;1.0;24.54357232897457;4.176496117878976
14157;14157;1;1977.0;51.0;15048;[0.09855130249867092, 0.41533758639021795, 0.3915470494417863, 0.09456406166932482];0.0;0.0;0.0;1.0;24.503476543893985;4.209521207325522
14158;14158;1;2008.0;51.0;14849;[0.08276651626372146, 0.4042023031853997, 0.4143713381372483, 0.09865984241363054];0.0;0.0;0.0;1.0;24.734985511050223;4.101261985949064
14159;14159;1;1989.0;51.0;14497;[0.07622266675863971, 0.39525419052217703, 0.42719183279299167, 0.10133130992619163];0.0;0.0;0.0;1.0;24.873001524295336;4.0900788338833785
1416;1416;1;2018.0;51.0;14467;[0.07714107969862445, 0.4096910209442179, 0.4145296191331997, 0.09863828022395797];0.0;0.0;0.0;1.0;24.75731311138587;4.104502733871319
14160;14160;1;2032.0;51.0;14691;[0.09699816214008576, 0.41508406507385476, 0.3978626369886325, 0.090055135797427];0.0;0.0;0.0;1.0;24.525872441312103;4.172858188828151
14161;14161;1;1993.0;51.0;14932;[0.005290650950977766, 0.16950174122689526, 0.5548486472006429, 0.27035896062148407];0.0;0.0;0.0;1.0;27.485466746516966;3.5212169117559227
14162;14162;1;2014.0;51.0;14532;[0.008326451968070464, 0.14554087530966145, 0.5361271676300579, 0.3100055050922103];0.0;0.0;0.0;1.0;27.836282240992514;3.603381617934518
14163;14163;1;1987.0;51.0;14985;[0.07620954287620954, 0.3996663329996663, 0.4264264264264264, 0.09769769769769769];0.0;0.0;0.0;1.0;24.865486245002895;4.054625255747118
14164;14164;1;2033.0;51.0;14782;[0.031930726559328916, 0.3040860506020836, 0.4895819239615749, 0.17440129887701258];0.0;0.0;0.0;1.0;26.139685731230188;3.980466998576445
14165;14165;1;2006.0;51.0;14760;[0.09356368563685637, 0.4455962059620596, 0.3860433604336043, 0.07479674796747968];0.0;0.0;0.0;1.0;24.325304980088404;4.065962132316495
14166;14166;1;1983.0;51.0;14477;[0.02562685639289908, 0.30082199350694205, 0.5197209366581474, 0.15383021344201148];0.0;0.0;0.0;1.0;26.1268140859659;3.79824463187964
14167;14167;1;1980.0;51.0;14712;[0.0632137030995106, 0.3251767264817836, 0.46370309951060357, 0.14790647090810222];0.0;0.0;0.0;1.0;25.573404468487993;4.128205454285181
14168;14168;1;1984.0;51.0;14647;[0.08479552126715369, 0.3885437290912815, 0.41776472997883524, 0.10889601966272956];0.0;0.0;0.0;1.0;24.853316628133953;4.167786045772608
14169;14169;1;2043.0;51.0;14529;[0.1068896689379861, 0.434303806180742, 0.37387294376763713, 0.0849335811136348];0.0;0.0;0.0;1.0;24.2634857205024;4.191211696848192
1417;1417;1;1969.0;51.0;14410;[0.0772380291464261, 0.3830673143650243, 0.421235253296322, 0.11845940319222761];0.0;0.0;0.0;1.0;25.006545712840257;4.20116079641112
14170;14170;1;1998.0;51.0;14775;[0.06030456852791878, 0.3587140439932318, 0.4428426395939086, 0.13813874788494077];0.0;0.0;0.0;1.0;25.432432187863753;4.123645583254306
14171;14171;1;1994.0;51.0;14957;[0.07427960152436985, 0.31015577990238685, 0.44454101758374004, 0.17102360098950325];0.0;0.0;0.0;1.0;25.678159247782336;4.374193668412926
14172;14172;1;1958.0;51.0;15077;[0.06048948729853419, 0.33017178483783244, 0.4687272003714267, 0.14061152749220668];0.0;0.0;0.0;1.0;25.568562041863327;4.059361114163648
14173;14173;1;1954.0;51.0;14898;[0.03127936635790039, 0.2891663310511478, 0.5407437239897973, 0.1388105786011545];0.0;0.0;0.0;1.0;26.060003994303397;3.7655205282369066
14174;14174;1;1961.0;51.0;14691;[0.07079164114083453, 0.40010891021713973, 0.4220951603022259, 0.10700428833979987];0.0;0.0;0.0;1.0;24.948105657250036;4.083496038815507
14175;14175;1;2045.0;51.0;14652;[0.02422877422877423, 0.27716352716352716, 0.5047092547092548, 0.1938984438984439];0.0;0.0;0.0;1.0;26.478317209331088;3.8823567722730585
14176;14176;1;2001.0;51.0;14721;[0.024862441410230283, 0.32035867128591805, 0.4710957136064126, 0.18368317369743903];0.0;0.0;0.0;1.0;26.201045879671682;3.9262278795818397
14177;14177;1;2014.0;51.0;14296;[0.06225517627308338, 0.28609401231113596, 0.4631365416899832, 0.18851426972579743];0.0;0.0;0.0;1.0;25.977189835955432;4.287597916947005
14178;14178;1;2018.0;51.0;14518;[0.09223033475685356, 0.38882766221242593, 0.40866510538641687, 0.11027689764430362];0.0;0.0;0.0;1.0;24.79545369533558;4.260612920249926
14179;14179;1;1973.0;51.0;14310;[0.057651991614255764, 0.32746331236897275, 0.4714884696016772, 0.14339622641509434];0.0;0.0;0.0;1.0;25.601088280713245;4.09400794425388
1418;1418;1;1949.0;51.0;14628;[0.08353841946951053, 0.36498496035001365, 0.4375170905113481, 0.1139595296691277];0.0;0.0;0.0;1.0;25.013364493864497;4.170692387383135
14180;14180;1;1958.0;51.0;14989;[0.02368403495896991, 0.189538995263193, 0.5133764760824605, 0.2734004936953766];0.0;0.0;0.0;1.0;27.234856091494706;3.8537954703502555
14181;14181;1;1945.0;51.0;14633;[0.027472151985238842, 0.2391854028565571, 0.5360486571448096, 0.1972937880133944];0.0;0.0;0.0;1.0;26.6311031157257;3.8117687739211314
14182;14182;1;1946.0;51.0;14807;[0.030323495643952186, 0.2513000607820625, 0.4730195177956372, 0.24535692577834808];0.0;0.0;0.0;1.0;26.7467461454418;4.044922165137522
14183;14183;1;2028.0;51.0;15055;[0.07007638658253072, 0.34785785453337764, 0.42092328130189305, 0.1611424775821986];0.0;0.0;0.0;1.0;25.44891260290106;4.344669301153584
