iteration;replicate;time;population;g1;g2;g3;g4;mating;kid-father-cor;kid-mother-cor
760;1;100.0;5132;0.03916601714731099;0.12607170693686673;0.35950896336710836;0.47525331254871395;0.8111479304637698;0.8190169251454225;0.8169306899017957
760;2;100.0;4864;0.034745065789473686;0.1147203947368421;0.3924753289473684;0.45805921052631576;0.8108731307275545;0.8147038461484442;0.8154408265553078
761;1;100.0;3303;0.011201937632455344;0.0914320314865274;0.4171964880411747;0.4801695428398426;0.8084720949348333;0.8115329808629942;0.810281344498585
761;2;100.0;3031;0.008578027053777632;0.10854503464203233;0.39260969976905313;0.49026723853513693;0.8122358325320648;0.8007443614057589;0.8018681294733533
762;1;100.0;4226;0.01609086606720303;0.08187411263606247;0.41646947468054896;0.4855655466161855;0.8172429206657028;0.8135543564422268;0.8110151864616356
762;2;100.0;2793;0.02327246688148944;0.11779448621553884;0.44432509846043683;0.4146079484425349;0.8116591552402854;0.8081342856933974;0.8036378624138304
763;1;100.0;1846;0.012459371614301192;0.07313109425785481;0.35861321776814736;0.5557963163596966;0.8046188251162976;0.8090966207928413;0.8067906340605261
763;2;100.0;4342;0.036158452326116995;0.09442653155228005;0.4177798249654537;0.45163519115614925;0.8037664715162862;0.8082666689582615;0.804289534726354
764;1;100.0;4952;0.016962843295638127;0.0688610662358643;0.4783925686591276;0.43578352180936997;0.8046745265514841;0.8075434934937514;0.8068241187929938
764;2;100.0;3383;0.021282885013301802;0.10345846881466154;0.3570795152231747;0.5181791309488619;0.806642966423554;0.8102570975738814;0.8081735718496899
765;1;100.0;2849;0.028431028431028432;0.11091611091611092;0.36644436644436645;0.4942084942084942;0.8028473638412378;0.8044733325620205;0.8029595139158596
765;2;100.0;1934;0.046018614270941054;0.09617373319544985;0.37125129265770423;0.48655635987590484;0.8118323603984723;0.816219466189138;0.8150729462561163
766;1;100.0;2611;0.01800076599004213;0.10762160091918806;0.4025277671390272;0.4718498659517426;0.8053986675965421;0.8073234577610043;0.8027253589299597
766;2;100.0;2308;0.018197573656845753;0.1009532062391681;0.42807625649913345;0.4527729636048527;0.8041846067156581;0.803189582412485;0.8022330816290564
767;1;100.0;3368;0.025237529691211402;0.11431116389548694;0.35184085510688834;0.5086104513064132;0.804854836978425;0.8083293836324051;0.8063987525066929
767;2;100.0;2964;0.016531713900134953;0.07624831309041835;0.4315114709851552;0.4757085020242915;0.8095600610096891;0.8128272331508206;0.8118647064566917
768;1;100.0;2651;0.016220294228592985;0.06865333836288193;0.3564692568841946;0.5586571105243304;0.8020919232091809;0.8033676577817032;0.8018935947410211
768;2;100.0;2965;0.035075885328836424;0.10556492411467117;0.3973018549747049;0.4620573355817875;0.8133171941731009;0.8190616466864225;0.8183499134676796
769;1;100.0;2097;0.009060562708631379;0.06437768240343347;0.35383881735813066;0.5727229375298045;0.8113067220127178;0.8175962522733337;0.8161070268331616
769;2;100.0;3904;0.03765368852459016;0.12961065573770492;0.33709016393442626;0.4956454918032787;0.8048972676457713;0.804215732219704;0.8000494248232144
76;1;100.0;3324;0.06799037304452467;0.20577617328519857;0.4109506618531889;0.31528279181708785;0.7837854739444667;0.7227296434655989;0.7236761724384737
76;2;100.0;4294;0.06986492780624126;0.21867722403353518;0.4347927340475082;0.27666511411271544;0.7729870338233641;0.7160421515345957;0.7101305676783173
770;1;100.0;2534;0.01578531965272297;0.06669297553275454;0.4119968429360695;0.505524861878453;0.8151243007202578;0.8083793342543633;0.8059179249770057
770;2;100.0;2020;0.047524752475247525;0.16633663366336635;0.4504950495049505;0.33564356435643566;0.8108229604383016;0.8165955281008964;0.8144193722488582
771;1;100.0;2424;0.01773927392739274;0.12293729372937294;0.43853135313531355;0.4207920792079208;0.8049623544076813;0.8117738857928088;0.8100634956757776
771;2;100.0;3186;0.015379786566227243;0.0938480853735091;0.34055241682360327;0.5502197112366604;0.8120612238906474;0.8127828859015312;0.8096115670938135
772;1;100.0;1973;0.02280790674100355;0.11708058793715155;0.45362392295995946;0.4064875823618855;0.8059929212798304;0.8059197002693932;0.8058115733208088
772;2;100.0;4012;0.020937188434695914;0.10917248255234296;0.33349950149551344;0.5363908275174477;0.8102542039730793;0.8121093428180447;0.8109843837002985
773;1;100.0;2763;0.040897575099529494;0.07853782120883097;0.4538545059717698;0.42671009771986973;0.8139597249795076;0.8186170654522389;0.8162599920819945
773;2;100.0;2422;0.03757225433526012;0.10115606936416185;0.41453344343517756;0.4467382328654005;0.8079192220677843;0.8070940955323515;0.8057755697282202
774;1;100.0;1976;0.03896761133603239;0.17560728744939272;0.3532388663967611;0.43218623481781376;0.8024164078393642;0.8041839188760395;0.8002352502154507
774;2;100.0;2358;0.013994910941475827;0.07251908396946564;0.49151823579304493;0.4219677692960136;0.7969995184803248;0.7990917240565983;0.7978673394400945
775;1;100.0;2718;0.022810890360559236;0.094186902133922;0.44260485651214126;0.44039735099337746;0.8057135540917528;0.8069732438107501;0.8055179770390469
775;2;100.0;2576;0.020574534161490684;0.09937888198757763;0.359860248447205;0.5201863354037267;0.814327007451036;0.8049650378496265;0.802362020797861
776;1;100.0;2882;0.02532963219986121;0.12595419847328243;0.5;0.34871616932685634;0.8099080180916062;0.809183826734626;0.8077056240887396
776;2;100.0;2461;0.030881755383990246;0.1011783827712312;0.41040227549776515;0.4575375863470134;0.8099966094326252;0.8147067438983174;0.8097654959842655
777;1;100.0;4479;0.023219468631390936;0.08796606385353874;0.48381335119446306;0.40500111632060726;0.8046722364272775;0.8087166038816846;0.8071539791775026
777;2;100.0;2839;0.06657273687918282;0.14617823177175063;0.40119760479041916;0.38605142655864744;0.8107594675832961;0.8167672730702467;0.8167706601856339
778;1;100.0;2759;0.023196810438564697;0.133381660021747;0.3773106197897789;0.4661109097499094;0.8110732746657906;0.8180993419701406;0.8165411714370489
778;2;100.0;2638;0.022744503411675512;0.08642911296436695;0.44996209249431385;0.44086429112964365;0.802012272877578;0.8062608136801201;0.8059510287342568
779;1;100.0;3373;0.014230655203083309;0.06344500444707975;0.4147643047731989;0.507560035576638;0.8205760825897906;0.8127249559897924;0.8111050007509708
779;2;100.0;1892;0.0554968287526427;0.09143763213530655;0.3953488372093023;0.45771670190274844;0.8089967727956939;0.8186254057808967;0.8158967790342828
77;1;100.0;3343;0.07418486389470536;0.18217170206401437;0.43822913550702963;0.30541429853425067;0.8963038940774983;0.7759011454346001;0.7747418555956003
77;2;100.0;2602;0.0830130668716372;0.20983858570330516;0.3996925441967717;0.3074558032282859;0.8872003640924627;0.7609457319012158;0.762760645935425
780;1;100.0;4912;0.01750814332247557;0.07430781758957655;0.38273615635179153;0.5254478827361564;0.8039530689664791;0.8031433633788514;0.8004357444998469
780;2;100.0;2336;0.054366438356164386;0.22945205479452055;0.336472602739726;0.379708904109589;0.8153242596193182;0.8216096770732443;0.8204993829844005
781;1;100.0;1935;0.013953488372093023;0.06046511627906977;0.36175710594315247;0.5638242894056847;0.8050935776062178;0.8057981205270198;0.8045078865579299
781;2;100.0;2950;0.03966101694915254;0.1135593220338983;0.4993220338983051;0.3474576271186441;0.8105691073466421;0.8083635857744119;0.8055552996540243
782;1;100.0;1989;0.04524886877828054;0.10708898944193061;0.5002513826043238;0.34741075917546504;0.8029725996270852;0.8086078099295964;0.8048729495771209
782;2;100.0;2592;0.03125;0.08719135802469136;0.38850308641975306;0.4930555555555556;0.8053424256188738;0.8026476362001215;0.8025591094667587
783;1;100.0;2602;0.025749423520368946;0.15526518063028438;0.48001537279016143;0.3389700230591852;0.8011617154802675;0.8057165596120097;0.7972984802079489
783;2;100.0;2986;0.02679169457468185;0.15840589417280643;0.35130609511051575;0.463496316141996;0.8101302816924916;0.8123582483176973;0.8070341390286941
784;1;100.0;4489;0.020940075740699487;0.06972599688126531;0.37046112719982177;0.5388728001782134;0.809366265838443;0.8114511179433497;0.8124385161907476
784;2;100.0;2052;0.03167641325536062;0.08235867446393762;0.33869395711500977;0.547270955165692;0.8103020465598622;0.8111603237144931;0.8100831202861529
785;1;100.0;2167;0.015228426395939087;0.06875865251499769;0.40747577295800647;0.5085371481310568;0.8056483800473336;0.8003281323512137;0.7984397998633065
785;2;100.0;4152;0.026252408477842003;0.08959537572254335;0.351878612716763;0.5322736030828517;0.8112891089233899;0.814310518581353;0.8143267464399527
786;1;100.0;2246;0.04942119323241318;0.08281389136242208;0.4772929652715939;0.3904719501335708;0.8074583880795371;0.8125262470362251;0.8146367766633927
786;2;100.0;2827;0.047753802617615845;0.07499115670321896;0.309515387336399;0.5677396533427662;0.8035969627574086;0.8070628617028108;0.8038700700606127
787;1;100.0;2375;0.03031578947368421;0.11873684210526315;0.4981052631578947;0.3528421052631579;0.8112185935734016;0.8152021889442838;0.8153298454930408
787;2;100.0;2204;0.018148820326678767;0.08575317604355717;0.3003629764065336;0.5957350272232305;0.805766061756702;0.8121126461159462;0.8081939882460947
788;1;100.0;3077;0.022099447513812154;0.10529736756581086;0.392915177120572;0.479688007799805;0.8115530486452319;0.8216737623873377;0.8182199506781009
788;2;100.0;2357;0.08697496817988969;0.15061518879932118;0.39838778107764106;0.36402206194314807;0.8066210260098227;0.8151942570893534;0.8092249001283272
789;1;100.0;3503;0.04995717956037682;0.08906651441621467;0.36711390236939767;0.49386240365401085;0.8045086111918492;0.807267295500583;0.8042286686733245
789;2;100.0;3367;0.012771012771012771;0.09266409266409266;0.41104841104841106;0.4835164835164835;0.8130077656617578;0.8151733344351907;0.8138488015891344
78;1;100.0;2694;0.09725315515961395;0.18411284335560504;0.4161098737936154;0.30252412769116555;0.5934303450466695;0.6601839807977291;0.6563897299602288
78;2;100.0;3165;0.07014218009478673;0.19273301737756715;0.3819905213270142;0.3551342812006319;0.5871491227785691;0.6598947277739378;0.650058239716173
790;1;100.0;3059;0.02811376266753841;0.09643674403399805;0.42268715266426937;0.4527623406341942;0.8096287352717514;0.8147905008518476;0.8126971062340436
790;2;100.0;3812;0.020199370409234;0.1316894018887723;0.42785939139559287;0.42025183630640084;0.8117948862053692;0.820023966063456;0.8198045433548525
791;1;100.0;1926;0.03686396677050883;0.10228452751817238;0.37435098650051923;0.48650051921079956;0.8053604281852279;0.8066199842417755;0.8038320092269323
791;2;100.0;3888;0.019804526748971193;0.06095679012345679;0.3968621399176955;0.5223765432098766;0.8029341746063415;0.8049166780946007;0.802529142943736
792;1;100.0;2772;0.030303030303030304;0.09451659451659451;0.45021645021645024;0.424963924963925;0.8062385354110019;0.8092150725902117;0.8093804534487765
792;2;100.0;2639;0.02804092459264873;0.11936339522546419;0.37589996210685866;0.4766957180750284;0.8035639720161583;0.807092085367195;0.8026916477301028
793;1;100.0;2026;0.014313919052319843;0.08933859822309971;0.4698914116485686;0.42645607107601186;0.8066965755235596;0.8123837493642377;0.8121241700906028
793;2;100.0;2672;0.016092814371257484;0.08083832335329341;0.4865269461077844;0.41654191616766467;0.8085936772503384;0.8157940539923201;0.8132677080656844
794;1;100.0;2970;0.011447811447811448;0.09124579124579124;0.3838383838383838;0.5134680134680135;0.8051362388506005;0.8007443909153034;0.796058859832493
794;2;100.0;2583;0.02710027100271003;0.09988385598141696;0.37204800619434764;0.5009678668215254;0.8075840733946046;0.8123427992658703;0.8106431544249751
795;1;100.0;2784;0.028376436781609195;0.13038793103448276;0.42636494252873564;0.41487068965517243;0.8070874845179433;0.8142899355808435;0.8091786060472251
795;2;100.0;3229;0.0514091049860638;0.11489625270981728;0.4363580055744813;0.39733663672963765;0.8014386746303654;0.8061576897223658;0.8049600616424044
796;1;100.0;4187;0.026749462622402676;0.08574158108430857;0.3568187246238357;0.5306902316694531;0.809534792022511;0.8130385504506769;0.8115160027314815
796;2;100.0;3453;0.02143064002316826;0.057051838980596584;0.4283231972198089;0.4931943237764263;0.8094582952373143;0.8138309611297191;0.8113100049726198
797;1;100.0;3245;0.020338983050847456;0.08567026194144839;0.37873651771956857;0.5152542372881356;0.8063591454850013;0.80697045694499;0.805873079346283
797;2;100.0;2157;0.012517385257301807;0.1177561427909133;0.36856745479833103;0.5011590171534539;0.8146608703010797;0.8216820279673164;0.8199892948368319
798;1;100.0;2884;0.018377253814147017;0.1529126213592233;0.40048543689320387;0.4282246879334258;0.8127032415611045;0.8215456952110812;0.8167977403377193
798;2;100.0;1948;0.029260780287474333;0.06827515400410678;0.446611909650924;0.45585215605749485;0.8057651327293177;0.8096974463433627;0.8093478744289055
799;1;100.0;2698;0.02112676056338028;0.12120088954781319;0.43550778354336545;0.4221645663454411;0.8109542292618143;0.8162726506491119;0.8157745698851213
799;2;100.0;2400;0.006666666666666667;0.08583333333333333;0.42041666666666666;0.4870833333333333;0.8171512608020786;0.8198164012416959;0.8184796746982603
79;1;100.0;2277;0.09969257795344752;0.2503293807641634;0.35485287659200704;0.2951251646903821;0.33756156710032525;0.5697048619619695;0.5490069565802138
79;2;100.0;2620;0.09236641221374046;0.19236641221374046;0.3973282442748092;0.31793893129770995;0.3306903699233533;0.5666068244427246;0.5486777132800683
7;1;100.0;2837;0.14945364821995066;0.2548466690165668;0.3443778639407825;0.25132181882270005;0.21094820049149446;0.48451086841845253;0.4579701489084422
7;2;100.0;3693;0.09775250473869483;0.2380178716490658;0.36663958841050637;0.297590035201733;0.20969559661758047;0.47405475258694285;0.447749178818141
800;1;100.0;2756;0.022859216255442672;0.09288824383164006;0.3835268505079826;0.5007256894049347;0.816132611207646;0.8180552754789376;0.8203823412314979
800;2;100.0;2069;0.029482841952634124;0.07829869502174963;0.48815853069115517;0.4040599323344611;0.8068634561887525;0.8078771955937508;0.8062272417227901
801;1;100.0;3610;0.023822714681440444;0.1110803324099723;0.45290858725761773;0.4121883656509695;0.8055765033553726;0.8098622935718701;0.8061316278629943
801;2;100.0;2427;0.030490317264112072;0.11124845488257108;0.37124021425628345;0.48702101359703337;0.813301635541691;0.8163670113940998;0.8119182037723444
802;1;100.0;2705;0.025878003696857672;0.11534195933456562;0.31829944547134936;0.5404805914972274;0.8079520974142941;0.8155608152588606;0.814206299733517
802;2;100.0;2568;0.04361370716510903;0.12577881619937695;0.40654205607476634;0.42406542056074764;0.8053678699317706;0.8137253459338051;0.8122998835802473
803;1;100.0;4678;0.01646002565198803;0.09982898674647285;0.46665241556220605;0.41705857203933305;0.8091788052811519;0.8123974150464214;0.8119412673411065
803;2;100.0;1874;0.018676627534685165;0.08431163287086446;0.47171824973319104;0.4252934898612593;0.8038631673001285;0.8094717424499112;0.8100702092957303
804;1;100.0;3487;0.02007456266131345;0.07943791224548322;0.39747634069400634;0.503011184399197;0.8040415851021081;0.8093986634644427;0.8064091472320888
804;2;100.0;2021;0.026719445818901535;0.1301335972290945;0.4082137555665512;0.4349332013854528;0.8066664602573813;0.8108091284678494;0.8068520956925962
805;1;100.0;1919;0.030224075039082855;0.07451797811360084;0.43095362167795725;0.46430432516935904;0.8110412739214525;0.8152455723593132;0.8158570676532604
805;2;100.0;2352;0.017431972789115645;0.15136054421768708;0.3401360544217687;0.49107142857142855;0.8049891533011958;0.8109269516605022;0.8052095564314636
806;1;100.0;2449;0.018783176806859942;0.09718252347897101;0.4017966516945692;0.48223764801959984;0.8094263579773189;0.8175891053767503;0.813203104208715
806;2;100.0;2865;0.006980802792321117;0.059336823734729496;0.4663176265270506;0.4673647469458988;0.8149453023833093;0.811027981782869;0.8095550499302323
807;1;100.0;2658;0.03875094055680963;0.163280662151994;0.3972911963882618;0.4006772009029345;0.8116744609816745;0.8197427359040637;0.8199526368724019
807;2;100.0;2519;0.013894402540690751;0.12147677649861056;0.40452560539896787;0.46010321556173084;0.8070109330808498;0.8043019375675028;0.8020461867391703
808;1;100.0;2199;0.03274215552523874;0.07867212369258754;0.4088221919054115;0.47976352887676216;0.8097560495519837;0.8081837948626136;0.80641654390423
