iteration;iteration_exp;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
486;486;1;8000;additive;logistic;0.1944933170282186;0.16800668297178162;0.1;0.668986634056436;0.2816959902169314
4860;4860;1;8000;additive;logistic;0.16246854750723388;0.08896854750723812;0.1;0.7900629049855332;0.1680188714956608
4861;4861;1;8000;additive;logistic;0.15446854750723327;0.03553145249277251;0.1;0.7910629049855334;0.17731887149566142
4862;4862;1;8000;additive;logistic;0.14646854750723376;0.16003145249276504;0.1;0.7920629049855334;0.18661887149566067
4863;4863;1;8000;additive;logistic;0.13846854750723314;0.28453145249277567;0.1;0.7930629049855333;0.19591887149566128
4864;4864;1;8000;additive;logistic;0.13046854750723363;0.4090314524927682;0.1;0.7940629049855332;0.20521887149566054
4865;4865;1;8000;additive;logistic;0.12246854750723299;0.46646854750722117;0.1;0.7950629049855331;0.21451887149566115
4866;4866;1;8000;additive;logistic;0.11446854750723348;0.3419685475072286;0.1;0.7960629049855331;0.22381887149566038
4867;4867;1;8000;additive;logistic;0.10646854750723397;0.2174685475072361;0.1;0.7970629049855331;0.23311887149565966
4868;4868;1;8000;additive;logistic;0.09846854750723336;0.09296854750722547;0.1;0.7980629049855332;0.24241887149566027
4869;4869;1;8000;additive;logistic;0.09046854750723382;0.03153145249276698;0.1;0.7990629049855332;0.25171887149566086
487;487;1;8000;additive;logistic;0.19499331702821854;0.16000668297178156;0.1;0.9179866340564391;0.29099599021693134
4870;4870;1;8000;additive;logistic;0.08246854750723323;0.1560314524927777;0.1;0.8000629049855335;0.2610188714956615
4871;4871;1;8000;additive;logistic;0.07446854750723372;0.28053145249277023;0.1;0.8010629049855333;0.27031887149566075
4872;4872;1;8000;additive;logistic;0.06646854750723305;0.40503145249278083;0.1;0.8020629049855333;0.27961887149566134
4873;4873;1;8000;additive;logistic;0.05846854750723357;0.4704685475072266;0.1;0.8030629049855333;0.2889188714956606
4874;4874;1;8000;additive;logistic;0.05046854750723406;0.3459685475072341;0.1;0.8040629049855332;0.29821887149565984
4875;4875;1;8000;additive;logistic;0.04246854750723342;0.22146854750722345;0.1;0.8050629049855331;0.29248112850433955
4876;4876;1;8000;additive;logistic;0.034468547507233965;0.09696854750723091;0.1;0.806062904985533;0.2831811285043403
4877;4877;1;8000;additive;logistic;0.026468547507233237;0.027531452492779745;0.1;0.8070629049855333;0.27388112850433965
4878;4878;1;8000;additive;logistic;0.018468547507233757;0.15203145249277222;0.1;0.8080629049855332;0.26458112850433907
4879;4879;1;8000;additive;logistic;0.010468547507233111;0.2765314524927829;0.1;0.8090629049855335;0.2552811285043385
488;488;1;8000;additive;logistic;0.19549331702821854;0.1520066829717815;0.1;0.8330133659435577;0.2997040097830686
4880;4880;1;8000;additive;logistic;0.002468547507234131;0.4010314524927754;0.1;0.8100629049855333;0.24598112850433917
4881;4881;1;8000;additive;logistic;0.005531452492766764;0.474468547507214;0.1;0.8110629049855334;0.23668112850433862
4882;4882;1;8000;additive;logistic;0.013531452492766383;0.34996854750722145;0.1;0.8120629049855332;0.22738112850433936
4883;4883;1;8000;additive;logistic;0.02153145249276603;0.2254685475072289;0.1;0.8130629049855331;0.21808112850434014
4884;4884;1;8000;additive;logistic;0.02953145249276659;0.10096854750721826;0.1;0.8140629049855331;0.2087811285043395
4885;4885;1;8000;additive;logistic;0.037531452492766126;0.02353145249277422;0.1;0.8150629049855331;0.19948112850434024
4886;4886;1;8000;additive;logistic;0.045531452492766716;0.14803145249278488;0.1;0.8160629049855332;0.19018112850433963
4887;4887;1;8000;additive;logistic;0.053531452492766224;0.27253145249275934;0.1;0.8170629049855334;0.18088112850433904
4888;4888;1;8000;additive;logistic;0.06153145249276684;0.39703145249277;0.1;0.8180629049855335;0.17158112850433843
4889;4889;1;8000;additive;logistic;0.06953145249276635;0.47846854750723755;0.1;0.8190629049855334;0.16228112850433918
489;489;1;8000;additive;logistic;0.19599331702821848;0.14400668297178143;0.1;0.5840133659435546;0.2904040097830681
4890;4890;1;8000;additive;logistic;0.077531452492767;0.35396854750722684;0.1;0.8200629049855334;0.15298112850433856
4891;4891;1;8000;additive;logistic;0.08553145249276653;0.22946854750723433;0.1;0.8210629049855334;0.1436811285043393
4892;4892;1;8000;additive;logistic;0.09353145249276598;0.10496854750724183;0.1;0.8220629049855332;0.13438112850434006
4893;4893;1;8000;additive;logistic;0.10153145249276663;0.019531452492768858;0.1;0.8230629049855331;0.12508112850433944
4894;4894;1;8000;additive;logistic;0.10953145249276613;0.14403145249276134;0.1;0.824062904985533;0.1157811285043402
4895;4895;1;8000;additive;logistic;0.11753145249276675;0.268531452492772;0.1;0.8250629049855334;0.1064811285043396
4896;4896;1;8000;additive;logistic;0.12553145249276626;0.3930314524927645;0.1;0.8260629049855333;0.09718112850433899
4897;4897;1;8000;additive;logistic;0.13353145249276688;0.4824685475072249;0.1;0.8270629049855335;0.0878811285043384
4898;4898;1;8000;additive;logistic;0.14153145249276639;0.35796854750723234;0.1;0.8280629049855335;0.07858112850433911
4899;4899;1;8000;additive;logistic;0.14953145249276703;0.23346854750722168;0.1;0.8290629049855333;0.06928112850433853
49;49;1;8000;additive;logistic;0.02400668297178135;0.33599331702821855;0.1;0.14401336594356173;0.18240400978306895
490;490;1;8000;additive;logistic;0.1964933170282186;0.13600668297178137;0.1;0.33501336594355136;0.2811040097830682
4900;4900;1;8000;additive;logistic;0.15753145249276654;0.10896854750722915;0.1;0.8300629049855333;0.05998112850433926
4901;4901;1;8000;additive;logistic;0.16553145249276602;0.015531452492763276;0.1;0.8310629049855331;0.050681128504340006
4902;4902;1;8000;additive;logistic;0.1735314524927667;0.140031452492774;0.1;0.832062904985533;0.0413811285043394
4903;4903;1;8000;additive;logistic;0.1815314524927662;0.26453145249276655;0.1;0.8330629049855331;0.032081128504340174
4904;4904;1;8000;additive;logistic;0.18953145249276682;0.38903145249277715;0.1;0.8340629049855333;0.022781128504339564
4905;4905;1;8000;additive;logistic;0.19753145249276632;0.48646854750723034;0.1;0.8350629049855331;0.013481128504338908
4906;4906;1;8000;additive;logistic;0.20553145249276697;0.3619685475072197;0.1;0.8360629049855335;0.004181128504338432
4907;4907;1;8000;additive;logistic;0.21353145249276645;0.23746854750722712;0.1;0.8370629049855334;0.005118871495660859
4908;4908;1;8000;additive;logistic;0.22153145249276596;0.11296854750723459;0.1;0.8380629049855334;0.014418871495660152
4909;4909;1;8000;additive;logistic;0.22953145249276657;0.011531452492775957;0.1;0.8390629049855333;0.023718871495660775
491;491;1;8000;additive;logistic;0.19699331702821857;0.1280066829717813;0.1;0.08601336594354814;0.2718040097830683
4910;4910;1;8000;additive;logistic;0.23753145249276608;0.13603145249276855;0.1;0.8400629049855333;0.03301887149566003
4911;4911;1;8000;additive;logistic;0.24553145249276673;0.2605314524927792;0.1;0.8410629049855332;0.04231887149566064
4912;4912;1;8000;additive;logistic;0.2535314524927662;0.3850314524927717;0.1;0.842062904985533;0.0516188714956599
4913;4913;1;8000;additive;logistic;0.2615314524927669;0.4904685475072175;0.1;0.8430629049855334;0.06091887149566049
4914;4914;1;8000;additive;logistic;0.2695314524927664;0.36596854750722513;0.1;0.8440629049855333;0.0702188714956611
4915;4915;1;8000;additive;logistic;0.277531452492767;0.2414685475072145;0.1;0.8450629049855335;0.07951887149566172
4916;4916;1;8000;additive;logistic;0.2855314524927665;0.11696854750722191;0.1;0.8460629049855333;0.08881887149566096
4917;4917;1;8000;additive;logistic;0.293531452492766;0.007531452492770596;0.1;0.8470629049855334;0.0981188714956602
4918;4918;1;8000;additive;logistic;0.30153145249276664;0.1320314524927812;0.1;0.8480629049855333;0.10741887149566082
4919;4919;1;8000;additive;logistic;0.30953145249276615;0.25653145249277376;0.1;0.8490629049855332;0.11671887149566007
492;492;1;8000;additive;logistic;0.19749331702821854;0.12000668297178121;0.1;0.16298663405645497;0.26250400978306837
4920;4920;1;8000;additive;logistic;0.31753145249276676;0.38103145249278436;0.1;0.8500629049855332;0.12601887149566068
4921;4921;1;8000;additive;logistic;0.32553145249276627;0.49446854750722313;0.1;0.8510629049855332;0.13531887149565994
4922;4922;1;8000;additive;logistic;0.3335314524927669;0.3699685475072125;0.1;0.8520629049855333;0.14461887149566055
4923;4923;1;8000;additive;logistic;0.3415314524927664;0.245468547507238;0.1;0.8530629049855332;0.15391887149566116
4924;4924;1;8000;additive;logistic;0.34953145249276707;0.12096854750722738;0.1;0.8540629049855335;0.16321887149566175
4925;4925;1;8000;additive;logistic;0.3575314524927665;0.0035314524927649027;0.1;0.8550629049855334;0.172518871495661
4926;4926;1;8000;additive;logistic;0.3655314524927661;0.12803145249275766;0.1;0.8560629049855333;0.18181887149566028
4927;4927;1;8000;additive;logistic;0.37353145249276665;0.2525314524927683;0.1;0.8570629049855333;0.1911188714956609
4928;4928;1;8000;additive;logistic;0.3815314524927662;0.3770314524927608;0.1;0.8580629049855333;0.20041887149566012
4929;4929;1;8000;additive;logistic;0.38953145249276677;0.4984685475072286;0.1;0.8590629049855332;0.20971887149566074
493;493;1;8000;additive;logistic;0.1979933170282185;0.11200668297178171;0.1;0.41198663405644004;0.25320400978306906
4930;4930;1;8000;additive;logistic;0.39753145249276634;0.373968547507236;0.1;0.8600629049855331;0.21901887149566
4931;4931;1;8000;additive;logistic;0.40553145249276695;0.24946854750722539;0.1;0.8610629049855334;0.22831887149566057
4932;4932;1;8000;additive;logistic;0.41353145249276646;0.12496854750723288;0.1;0.8620629049855333;0.2376188714956612
4933;4933;1;8000;additive;logistic;0.421531452492766;4.685475072412626E-4;0.1;0.8630629049855332;0.24691887149566047
4934;4934;1;8000;additive;logistic;0.4295314524927666;0.12403145249277031;0.1;0.8640629049855335;0.2562188714956611
4935;4935;1;8000;additive;logistic;0.4375314524927661;0.24853145249276284;0.1;0.8650629049855334;0.26551887149566034
4936;4936;1;8000;additive;logistic;0.4455314524927667;0.3730314524927735;0.1;0.8660629049855333;0.2748188714956609
4937;4937;1;8000;additive;logistic;0.4535314524927662;0.49753145249276587;0.1;0.8670629049855332;0.2841188714956602
4938;4938;1;8000;additive;logistic;0.4615314524927669;0.37796854750722336;0.1;0.8680629049855332;0.29341887149566076
4939;4939;1;8000;additive;logistic;0.4695314524927664;0.2534685475072308;0.1;0.8690629049855332;0.29728112850434
494;494;1;8000;additive;logistic;0.19849331702821862;0.10400668297178164;0.1;0.6609866340564432;0.24390400978306848
4940;4940;1;8000;additive;logistic;0.47753145249276696;0.1289685475072202;0.1;0.8700629049855333;0.2879811285043394
4941;4941;1;8000;additive;logistic;0.4855314524927665;0.004468547507227333;0.1;0.8710629049855333;0.27868112850433874
4942;4942;1;8000;additive;logistic;0.4935314524927661;0.12003145249276487;0.1;0.8720629049855333;0.2693811285043395
4943;4943;1;8000;additive;logistic;0.498468547507234;0.2445314524927755;0.1;0.8730629049855334;0.2600811285043389
4944;4944;1;8000;additive;logistic;0.4904685475072338;0.36903145249276803;0.1;0.8740629049855333;0.25078112850433965
4945;4945;1;8000;additive;logistic;0.4824685475072332;0.4935314524927787;0.1;0.8750629049855333;0.241481128504339
4946;4946;1;8000;additive;logistic;0.4744685475072338;0.38196854750722886;0.1;0.8760629049855333;0.23218112850433978
4947;4947;1;8000;additive;logistic;0.4664685475072331;0.25746854750721815;0.1;0.8770629049855332;0.22288112850433917
4948;4948;1;8000;additive;logistic;0.45846854750723354;0.13296854750722562;0.1;0.8780629049855331;0.21358112850433988
4949;4949;1;8000;additive;logistic;0.450468547507233;0.008468547507215096;0.1;0.8790629049855333;0.20428112850433933
495;495;1;8000;additive;logistic;0.1989933170282186;0.09600668297178155;0.1;0.9099866340564463;0.23460400978306858
4950;4950;1;8000;additive;logistic;0.4424685475072335;0.11603145249277752;0.1;0.8800629049855333;0.19498112850433869
4951;4951;1;8000;additive;logistic;0.43446854750723396;0.24053145249277005;0.1;0.8810629049855332;0.18568112850433943
4952;4952;1;8000;additive;logistic;0.42646854750723334;0.3650314524927807;0.1;0.8820629049855335;0.17638112850433882
4953;4953;1;8000;additive;logistic;0.41846854750723383;0.48953145249277336;0.1;0.8830629049855334;0.1670811285043396
4954;4954;1;8000;additive;logistic;0.41046854750723316;0.38596854750721615;0.1;0.8840629049855333;0.15778112850433898
4955;4955;1;8000;additive;logistic;0.4024685475072337;0.2614685475072236;0.1;0.8850629049855332;0.14848112850433973
4956;4956;1;8000;additive;logistic;0.39446854750723304;0.136968547507213;0.1;0.8860629049855332;0.1391811285043391
4957;4957;1;8000;additive;logistic;0.3864685475072336;0.012468547507220457;0.1;0.8870629049855331;0.12988112850433986
4958;4958;1;8000;additive;logistic;0.378468547507234;0.11203145249277208;0.1;0.8880629049855331;0.12058112850434059
4959;4959;1;8000;additive;logistic;0.37046854750723346;0.2365314524927646;0.1;0.8890629049855332;0.11128112850433865
496;496;1;8000;additive;logistic;0.19949331702821854;0.08800668297178152;0.1;0.8410133659435506;0.2253040097830686
4960;4960;1;8000;additive;logistic;0.36246854750723395;0.36103145249275714;0.1;0.8900629049855333;0.10198112850433938
4961;4961;1;8000;additive;logistic;0.35446854750723333;0.48553145249276786;0.1;0.8910629049855334;0.09268112850433878
4962;4962;1;8000;additive;logistic;0.34646854750723377;0.3899685475072397;0.1;0.8920629049855333;0.08338112850433951
4963;4963;1;8000;additive;logistic;0.3384685475072332;0.26546854750722904;0.1;0.8930629049855333;0.07408112850433893
4964;4964;1;8000;additive;logistic;0.33046854750723365;0.14096854750723653;0.1;0.8940629049855333;0.06478112850433966
4965;4965;1;8000;additive;logistic;0.322468547507233;0.016468547507225845;0.1;0.8950629049855332;0.05548112850433906
4966;4966;1;8000;additive;logistic;0.3144685475072335;0.10803145249276663;0.1;0.8960629049855331;0.0461811285043398
4967;4967;1;8000;additive;logistic;0.306468547507234;0.23253145249275917;0.1;0.8970629049855331;0.03688112850434053
4968;4968;1;8000;additive;logistic;0.2984685475072334;0.3570314524927698;0.1;0.8980629049855333;0.02758112850433857
4969;4969;1;8000;additive;logistic;0.2904685475072339;0.48153145249276225;0.1;0.8990629049855332;0.018281128504339328
497;497;1;8000;additive;logistic;0.19999331702821851;0.08000668297178146;0.1;0.5920133659435474;0.2160040097830687
4970;4970;1;8000;additive;logistic;0.28246854750723327;0.39396854750722704;0.1;0.9000629049855334;0.008981128504338702
4971;4971;1;8000;additive;logistic;0.27446854750723376;0.2694685475072345;0.1;0.9010629049855334;3.188714956601557E-4
4972;4972;1;8000;additive;logistic;0.2664685475072331;0.14496854750722388;0.1;0.9020629049855333;0.009618871495661112
4973;4973;1;8000;additive;logistic;0.25846854750723364;0.020468547507231316;0.1;0.9030629049855332;0.018918871495660353
4974;4974;1;8000;additive;logistic;0.25046854750723296;0.10403145249277929;0.1;0.9040629049855332;0.028218871495660994
4975;4975;1;8000;additive;logistic;0.24246854750723348;0.22853145249277182;0.1;0.9050629049855332;0.03751887149566022
4976;4976;1;8000;additive;logistic;0.23446854750723398;0.35303145249276435;0.1;0.9060629049855331;0.0468188714956595
4977;4977;1;8000;additive;logistic;0.22646854750723333;0.47753145249277495;0.1;0.9070629049855332;0.056118871495661436
4978;4978;1;8000;additive;logistic;0.21846854750723382;0.3979685475072325;0.1;0.9080629049855332;0.0654188714956607
4979;4979;1;8000;additive;logistic;0.2104685475072332;0.2734685475072218;0.1;0.9090629049855334;0.0747188714956613
498;498;1;8000;additive;logistic;0.2004933170282185;0.07200668297178137;0.1;0.34301336594356224;0.20670400978306805
4980;4980;1;8000;additive;logistic;0.2024685475072337;0.14896854750722932;0.1;0.9100629049855333;0.08401887149566056
4981;4981;1;8000;additive;logistic;0.19446854750723308;0.02446854750721872;0.1;0.9110629049855333;0.09331887149566116
4982;4982;1;8000;additive;logistic;0.18646854750723357;0.10003145249277381;0.1;0.9120629049855332;0.10261887149566042
4983;4983;1;8000;additive;logistic;0.17846854750723296;0.22453145249278447;0.1;0.9130629049855332;0.11191887149566102
4984;4984;1;8000;additive;logistic;0.17046854750723345;0.349031452492777;0.1;0.9140629049855331;0.1212188714956603
4985;4985;1;8000;additive;logistic;0.16246854750723394;0.4735314524927695;0.1;0.915062904985533;0.13051887149565952
4986;4986;1;8000;additive;logistic;0.1544685475072333;0.40196854750721983;0.1;0.9160629049855332;0.1398188714956615
4987;4987;1;8000;additive;logistic;0.1464685475072338;0.2774685475072273;0.1;0.9170629049855333;0.14911887149566075
4988;4988;1;8000;additive;logistic;0.13846854750723314;0.15296854750721667;0.1;0.9180629049855334;0.15841887149566136
4989;4989;1;8000;additive;logistic;0.13046854750723363;0.02846854750722408;0.1;0.9190629049855334;0.1677188714956606
499;499;1;8000;additive;logistic;0.2009933170282186;0.0640066829717813;0.1;0.09401336594355902;0.19740400978306816
