iteration;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
1277;1;8000;additive;logistic;0.1539306640625;0.4244384765625;0.1;0.043701171875;0.25
12770;1;8000;additive;logistic;0.2430419921875;0.3145751953125;0.1;0.540283203125;0.25
12771;1;8000;additive;logistic;0.1058349609375;0.3145751953125;0.1;0.267822265625;0.25
12772;1;8000;additive;logistic;0.2430419921875;0.2825927734375;0.1;0.267822265625;0.25
12773;1;8000;additive;logistic;0.1058349609375;0.2825927734375;0.1;0.267822265625;0.25
12774;1;8000;additive;logistic;0.2430419921875;0.2825927734375;0.1;0.540283203125;0.25
12775;1;8000;additive;logistic;0.1058349609375;0.3145751953125;0.1;0.540283203125;0.25
12776;1;8000;additive;logistic;0.1058349609375;0.2825927734375;0.1;0.540283203125;0.25
12777;1;8000;additive;logistic;0.4930419921875;0.0645751953125;0.1;0.767822265625;0.25
12778;1;8000;additive;logistic;0.4930419921875;0.0645751953125;0.1;0.040283203125;0.25
12779;1;8000;additive;logistic;0.3558349609375;0.0645751953125;0.1;0.767822265625;0.25
1278;1;8000;additive;logistic;0.2760009765625;0.4244384765625;0.1;0.461669921875;0.25
12780;1;8000;additive;logistic;0.4930419921875;0.0325927734375;0.1;0.767822265625;0.25
12781;1;8000;additive;logistic;0.3558349609375;0.0325927734375;0.1;0.767822265625;0.25
12782;1;8000;additive;logistic;0.4930419921875;0.0325927734375;0.1;0.040283203125;0.25
12783;1;8000;additive;logistic;0.3558349609375;0.0645751953125;0.1;0.040283203125;0.25
12784;1;8000;additive;logistic;0.3558349609375;0.0325927734375;0.1;0.040283203125;0.25
12785;1;8000;additive;logistic;0.1180419921875;0.4395751953125;0.1;0.517822265625;0.25
12786;1;8000;additive;logistic;0.1180419921875;0.4395751953125;0.1;0.790283203125;0.25
12787;1;8000;additive;logistic;0.4808349609375;0.4395751953125;0.1;0.517822265625;0.25
12788;1;8000;additive;logistic;0.1180419921875;0.1575927734375;0.1;0.517822265625;0.25
12789;1;8000;additive;logistic;0.4808349609375;0.1575927734375;0.1;0.517822265625;0.25
1279;1;8000;additive;logistic;0.1539306640625;0.0487060546875;0.1;0.461669921875;0.25
12790;1;8000;additive;logistic;0.1180419921875;0.1575927734375;0.1;0.790283203125;0.25
12791;1;8000;additive;logistic;0.4808349609375;0.4395751953125;0.1;0.790283203125;0.25
12792;1;8000;additive;logistic;0.4808349609375;0.1575927734375;0.1;0.790283203125;0.25
12793;1;8000;additive;logistic;0.3680419921875;0.1895751953125;0.1;0.017822265625;0.25
12794;1;8000;additive;logistic;0.3680419921875;0.1895751953125;0.1;0.290283203125;0.25
12795;1;8000;additive;logistic;0.2308349609375;0.1895751953125;0.1;0.017822265625;0.25
12796;1;8000;additive;logistic;0.3680419921875;0.4075927734375;0.1;0.017822265625;0.25
12797;1;8000;additive;logistic;0.2308349609375;0.4075927734375;0.1;0.017822265625;0.25
12798;1;8000;additive;logistic;0.3680419921875;0.4075927734375;0.1;0.290283203125;0.25
12799;1;8000;additive;logistic;0.2308349609375;0.1895751953125;0.1;0.290283203125;0.25
128;1;8000;additive;logistic;0.4410400390625;0.2740478515625;0.1;0.934326171875;0.25
1280;1;8000;additive;logistic;0.1539306640625;0.4244384765625;0.1;0.461669921875;0.25
12800;1;8000;additive;logistic;0.2308349609375;0.4075927734375;0.1;0.290283203125;0.25
12801;1;8000;additive;logistic;0.0438232421875;0.4669189453125;0.1;0.025634765625;0.25
12802;1;8000;additive;logistic;0.0438232421875;0.4669189453125;0.1;0.907470703125;0.25
12803;1;8000;additive;logistic;0.0238037109375;0.4669189453125;0.1;0.025634765625;0.25
12804;1;8000;additive;logistic;0.0438232421875;0.2630615234375;0.1;0.025634765625;0.25
12805;1;8000;additive;logistic;0.0238037109375;0.2630615234375;0.1;0.025634765625;0.25
12806;1;8000;additive;logistic;0.0438232421875;0.2630615234375;0.1;0.907470703125;0.25
12807;1;8000;additive;logistic;0.0238037109375;0.4669189453125;0.1;0.907470703125;0.25
12808;1;8000;additive;logistic;0.0238037109375;0.2630615234375;0.1;0.907470703125;0.25
12809;1;8000;additive;logistic;0.2938232421875;0.2169189453125;0.1;0.525634765625;0.25
1281;1;8000;additive;logistic;0.1275634765625;0.1346435546875;0.1;0.059326171875;0.25
12810;1;8000;additive;logistic;0.2938232421875;0.2169189453125;0.1;0.407470703125;0.25
12811;1;8000;additive;logistic;0.2738037109375;0.2169189453125;0.1;0.525634765625;0.25
12812;1;8000;additive;logistic;0.2938232421875;0.0130615234375;0.1;0.525634765625;0.25
12813;1;8000;additive;logistic;0.2738037109375;0.0130615234375;0.1;0.525634765625;0.25
12814;1;8000;additive;logistic;0.2938232421875;0.0130615234375;0.1;0.407470703125;0.25
12815;1;8000;additive;logistic;0.2738037109375;0.2169189453125;0.1;0.407470703125;0.25
12816;1;8000;additive;logistic;0.2738037109375;0.0130615234375;0.1;0.407470703125;0.25
12817;1;8000;additive;logistic;0.1688232421875;0.3419189453125;0.1;0.775634765625;0.25
12818;1;8000;additive;logistic;0.1688232421875;0.3419189453125;0.1;0.657470703125;0.25
12819;1;8000;additive;logistic;0.3988037109375;0.3419189453125;0.1;0.775634765625;0.25
1282;1;8000;additive;logistic;0.1275634765625;0.1346435546875;0.1;0.008544921875;0.25
12820;1;8000;additive;logistic;0.1688232421875;0.1380615234375;0.1;0.775634765625;0.25
12821;1;8000;additive;logistic;0.3988037109375;0.1380615234375;0.1;0.775634765625;0.25
12822;1;8000;additive;logistic;0.1688232421875;0.1380615234375;0.1;0.657470703125;0.25
12823;1;8000;additive;logistic;0.3988037109375;0.3419189453125;0.1;0.657470703125;0.25
12824;1;8000;additive;logistic;0.3988037109375;0.1380615234375;0.1;0.657470703125;0.25
12825;1;8000;additive;logistic;0.4188232421875;0.0919189453125;0.1;0.275634765625;0.25
12826;1;8000;additive;logistic;0.4188232421875;0.0919189453125;0.1;0.157470703125;0.25
12827;1;8000;additive;logistic;0.1488037109375;0.0919189453125;0.1;0.275634765625;0.25
12828;1;8000;additive;logistic;0.4188232421875;0.3880615234375;0.1;0.275634765625;0.25
12829;1;8000;additive;logistic;0.1488037109375;0.3880615234375;0.1;0.275634765625;0.25
1283;1;8000;additive;logistic;0.2867431640625;0.1346435546875;0.1;0.059326171875;0.25
12830;1;8000;additive;logistic;0.4188232421875;0.3880615234375;0.1;0.157470703125;0.25
12831;1;8000;additive;logistic;0.1488037109375;0.0919189453125;0.1;0.157470703125;0.25
12832;1;8000;additive;logistic;0.1488037109375;0.3880615234375;0.1;0.157470703125;0.25
12833;1;8000;additive;logistic;0.2313232421875;0.1544189453125;0.1;0.400634765625;0.25
12834;1;8000;additive;logistic;0.2313232421875;0.1544189453125;0.1;0.032470703125;0.25
12835;1;8000;additive;logistic;0.2113037109375;0.1544189453125;0.1;0.400634765625;0.25
12836;1;8000;additive;logistic;0.2313232421875;0.3255615234375;0.1;0.400634765625;0.25
12837;1;8000;additive;logistic;0.2113037109375;0.3255615234375;0.1;0.400634765625;0.25
12838;1;8000;additive;logistic;0.2313232421875;0.3255615234375;0.1;0.032470703125;0.25
12839;1;8000;additive;logistic;0.2113037109375;0.1544189453125;0.1;0.032470703125;0.25
1284;1;8000;additive;logistic;0.1275634765625;0.4947509765625;0.1;0.059326171875;0.25
12840;1;8000;additive;logistic;0.2113037109375;0.3255615234375;0.1;0.032470703125;0.25
12841;1;8000;additive;logistic;0.4813232421875;0.4044189453125;0.1;0.900634765625;0.25
12842;1;8000;additive;logistic;0.4813232421875;0.4044189453125;0.1;0.532470703125;0.25
12843;1;8000;additive;logistic;0.4613037109375;0.4044189453125;0.1;0.900634765625;0.25
12844;1;8000;additive;logistic;0.4813232421875;0.0755615234375;0.1;0.900634765625;0.25
12845;1;8000;additive;logistic;0.4613037109375;0.0755615234375;0.1;0.900634765625;0.25
12846;1;8000;additive;logistic;0.4813232421875;0.0755615234375;0.1;0.532470703125;0.25
12847;1;8000;additive;logistic;0.4613037109375;0.4044189453125;0.1;0.532470703125;0.25
12848;1;8000;additive;logistic;0.4613037109375;0.0755615234375;0.1;0.532470703125;0.25
12849;1;8000;additive;logistic;0.1063232421875;0.0294189453125;0.1;0.650634765625;0.25
1285;1;8000;additive;logistic;0.2867431640625;0.4947509765625;0.1;0.059326171875;0.25
12850;1;8000;additive;logistic;0.1063232421875;0.0294189453125;0.1;0.282470703125;0.25
12851;1;8000;additive;logistic;0.3363037109375;0.0294189453125;0.1;0.650634765625;0.25
12852;1;8000;additive;logistic;0.1063232421875;0.2005615234375;0.1;0.650634765625;0.25
12853;1;8000;additive;logistic;0.3363037109375;0.2005615234375;0.1;0.650634765625;0.25
12854;1;8000;additive;logistic;0.1063232421875;0.2005615234375;0.1;0.282470703125;0.25
12855;1;8000;additive;logistic;0.3363037109375;0.0294189453125;0.1;0.282470703125;0.25
12856;1;8000;additive;logistic;0.3363037109375;0.2005615234375;0.1;0.282470703125;0.25
12857;1;8000;additive;logistic;0.3563232421875;0.2794189453125;0.1;0.150634765625;0.25
12858;1;8000;additive;logistic;0.3563232421875;0.2794189453125;0.1;0.782470703125;0.25
12859;1;8000;additive;logistic;0.0863037109375;0.2794189453125;0.1;0.150634765625;0.25
1286;1;8000;additive;logistic;0.1275634765625;0.4947509765625;0.1;0.008544921875;0.25
12860;1;8000;additive;logistic;0.3563232421875;0.4505615234375;0.1;0.150634765625;0.25
12861;1;8000;additive;logistic;0.0863037109375;0.4505615234375;0.1;0.150634765625;0.25
12862;1;8000;additive;logistic;0.3563232421875;0.4505615234375;0.1;0.782470703125;0.25
12863;1;8000;additive;logistic;0.0863037109375;0.2794189453125;0.1;0.782470703125;0.25
12864;1;8000;additive;logistic;0.0863037109375;0.4505615234375;0.1;0.782470703125;0.25
12865;1;8000;additive;logistic;0.1375732421875;0.0606689453125;0.1;0.213134765625;0.25
12866;1;8000;additive;logistic;0.1375732421875;0.0606689453125;0.1;0.594970703125;0.25
12867;1;8000;additive;logistic;0.3050537109375;0.0606689453125;0.1;0.213134765625;0.25
12868;1;8000;additive;logistic;0.1375732421875;0.4193115234375;0.1;0.213134765625;0.25
12869;1;8000;additive;logistic;0.3050537109375;0.4193115234375;0.1;0.213134765625;0.25
1287;1;8000;additive;logistic;0.2867431640625;0.1346435546875;0.1;0.008544921875;0.25
12870;1;8000;additive;logistic;0.1375732421875;0.4193115234375;0.1;0.594970703125;0.25
12871;1;8000;additive;logistic;0.3050537109375;0.0606689453125;0.1;0.594970703125;0.25
12872;1;8000;additive;logistic;0.3050537109375;0.4193115234375;0.1;0.594970703125;0.25
12873;1;8000;additive;logistic;0.3875732421875;0.3106689453125;0.1;0.713134765625;0.25
12874;1;8000;additive;logistic;0.3875732421875;0.3106689453125;0.1;0.094970703125;0.25
12875;1;8000;additive;logistic;0.0550537109375;0.3106689453125;0.1;0.713134765625;0.25
12876;1;8000;additive;logistic;0.3875732421875;0.1693115234375;0.1;0.713134765625;0.25
12877;1;8000;additive;logistic;0.0550537109375;0.1693115234375;0.1;0.713134765625;0.25
12878;1;8000;additive;logistic;0.3875732421875;0.1693115234375;0.1;0.094970703125;0.25
12879;1;8000;additive;logistic;0.0550537109375;0.3106689453125;0.1;0.094970703125;0.25
1288;1;8000;additive;logistic;0.2867431640625;0.4947509765625;0.1;0.008544921875;0.25
12880;1;8000;additive;logistic;0.0550537109375;0.1693115234375;0.1;0.094970703125;0.25
12881;1;8000;additive;logistic;0.0125732421875;0.1856689453125;0.1;0.963134765625;0.25
12882;1;8000;additive;logistic;0.0125732421875;0.1856689453125;0.1;0.844970703125;0.25
12883;1;8000;additive;logistic;0.1800537109375;0.1856689453125;0.1;0.963134765625;0.25
12884;1;8000;additive;logistic;0.0125732421875;0.0443115234375;0.1;0.963134765625;0.25
12885;1;8000;additive;logistic;0.1800537109375;0.0443115234375;0.1;0.963134765625;0.25
12886;1;8000;additive;logistic;0.0125732421875;0.0443115234375;0.1;0.844970703125;0.25
12887;1;8000;additive;logistic;0.1800537109375;0.1856689453125;0.1;0.844970703125;0.25
12888;1;8000;additive;logistic;0.1800537109375;0.0443115234375;0.1;0.844970703125;0.25
12889;1;8000;additive;logistic;0.2625732421875;0.4356689453125;0.1;0.463134765625;0.25
1289;1;8000;additive;logistic;0.3775634765625;0.3846435546875;0.1;0.559326171875;0.25
12890;1;8000;additive;logistic;0.2625732421875;0.4356689453125;0.1;0.344970703125;0.25
12891;1;8000;additive;logistic;0.4300537109375;0.4356689453125;0.1;0.463134765625;0.25
12892;1;8000;additive;logistic;0.2625732421875;0.2943115234375;0.1;0.463134765625;0.25
12893;1;8000;additive;logistic;0.4300537109375;0.2943115234375;0.1;0.463134765625;0.25
12894;1;8000;additive;logistic;0.2625732421875;0.2943115234375;0.1;0.344970703125;0.25
12895;1;8000;additive;logistic;0.4300537109375;0.4356689453125;0.1;0.344970703125;0.25
12896;1;8000;additive;logistic;0.4300537109375;0.2943115234375;0.1;0.344970703125;0.25
12897;1;8000;additive;logistic;0.0750732421875;0.3731689453125;0.1;0.338134765625;0.25
12898;1;8000;additive;logistic;0.0750732421875;0.3731689453125;0.1;0.469970703125;0.25
12899;1;8000;additive;logistic;0.4925537109375;0.3731689453125;0.1;0.338134765625;0.25
129;1;8000;additive;logistic;0.0787353515625;0.3826904296875;0.1;0.094482421875;0.25
1290;1;8000;additive;logistic;0.3775634765625;0.3846435546875;0.1;0.508544921875;0.25
12900;1;8000;additive;logistic;0.0750732421875;0.4818115234375;0.1;0.338134765625;0.25
12901;1;8000;additive;logistic;0.4925537109375;0.4818115234375;0.1;0.338134765625;0.25
12902;1;8000;additive;logistic;0.0750732421875;0.4818115234375;0.1;0.469970703125;0.25
12903;1;8000;additive;logistic;0.4925537109375;0.3731689453125;0.1;0.469970703125;0.25
12904;1;8000;additive;logistic;0.4925537109375;0.4818115234375;0.1;0.469970703125;0.25
12905;1;8000;additive;logistic;0.3250732421875;0.1231689453125;0.1;0.838134765625;0.25
12906;1;8000;additive;logistic;0.3250732421875;0.1231689453125;0.1;0.969970703125;0.25
12907;1;8000;additive;logistic;0.2425537109375;0.1231689453125;0.1;0.838134765625;0.25
12908;1;8000;additive;logistic;0.3250732421875;0.2318115234375;0.1;0.838134765625;0.25
12909;1;8000;additive;logistic;0.2425537109375;0.2318115234375;0.1;0.838134765625;0.25
1291;1;8000;additive;logistic;0.0367431640625;0.3846435546875;0.1;0.559326171875;0.25
12910;1;8000;additive;logistic;0.3250732421875;0.2318115234375;0.1;0.969970703125;0.25
12911;1;8000;additive;logistic;0.2425537109375;0.1231689453125;0.1;0.969970703125;0.25
12912;1;8000;additive;logistic;0.2425537109375;0.2318115234375;0.1;0.969970703125;0.25
12913;1;8000;additive;logistic;0.2000732421875;0.4981689453125;0.1;0.588134765625;0.25
12914;1;8000;additive;logistic;0.2000732421875;0.4981689453125;0.1;0.219970703125;0.25
12915;1;8000;additive;logistic;0.1175537109375;0.4981689453125;0.1;0.588134765625;0.25
12916;1;8000;additive;logistic;0.2000732421875;0.1068115234375;0.1;0.588134765625;0.25
12917;1;8000;additive;logistic;0.1175537109375;0.1068115234375;0.1;0.588134765625;0.25
12918;1;8000;additive;logistic;0.2000732421875;0.1068115234375;0.1;0.219970703125;0.25
12919;1;8000;additive;logistic;0.1175537109375;0.4981689453125;0.1;0.219970703125;0.25
1292;1;8000;additive;logistic;0.3775634765625;0.2447509765625;0.1;0.559326171875;0.25
12920;1;8000;additive;logistic;0.1175537109375;0.1068115234375;0.1;0.219970703125;0.25
12921;1;8000;additive;logistic;0.4500732421875;0.2481689453125;0.1;0.088134765625;0.25
12922;1;8000;additive;logistic;0.4500732421875;0.2481689453125;0.1;0.719970703125;0.25
12923;1;8000;additive;logistic;0.3675537109375;0.2481689453125;0.1;0.088134765625;0.25
12924;1;8000;additive;logistic;0.4500732421875;0.3568115234375;0.1;0.088134765625;0.25
12925;1;8000;additive;logistic;0.3675537109375;0.3568115234375;0.1;0.088134765625;0.25
12926;1;8000;additive;logistic;0.4500732421875;0.3568115234375;0.1;0.719970703125;0.25
12927;1;8000;additive;logistic;0.3675537109375;0.2481689453125;0.1;0.719970703125;0.25
12928;1;8000;additive;logistic;0.3675537109375;0.3568115234375;0.1;0.719970703125;0.25
12929;1;8000;additive;logistic;0.2156982421875;0.2950439453125;0.1;0.119384765625;0.25
1293;1;8000;additive;logistic;0.0367431640625;0.2447509765625;0.1;0.559326171875;0.25
12930;1;8000;additive;logistic;0.2156982421875;0.2950439453125;0.1;0.251220703125;0.25
12931;1;8000;additive;logistic;0.1331787109375;0.2950439453125;0.1;0.119384765625;0.25
12932;1;8000;additive;logistic;0.2156982421875;0.2474365234375;0.1;0.119384765625;0.25
12933;1;8000;additive;logistic;0.1331787109375;0.2474365234375;0.1;0.119384765625;0.25
12934;1;8000;additive;logistic;0.2156982421875;0.2474365234375;0.1;0.251220703125;0.25
12935;1;8000;additive;logistic;0.1331787109375;0.2950439453125;0.1;0.251220703125;0.25
12936;1;8000;additive;logistic;0.1331787109375;0.2474365234375;0.1;0.251220703125;0.25
12937;1;8000;additive;logistic;0.4656982421875;0.0450439453125;0.1;0.619384765625;0.25
12938;1;8000;additive;logistic;0.4656982421875;0.0450439453125;0.1;0.751220703125;0.25
12939;1;8000;additive;logistic;0.3831787109375;0.0450439453125;0.1;0.619384765625;0.25
1294;1;8000;additive;logistic;0.3775634765625;0.2447509765625;0.1;0.508544921875;0.25
12940;1;8000;additive;logistic;0.4656982421875;0.4974365234375;0.1;0.619384765625;0.25
12941;1;8000;additive;logistic;0.3831787109375;0.4974365234375;0.1;0.619384765625;0.25
12942;1;8000;additive;logistic;0.4656982421875;0.4974365234375;0.1;0.751220703125;0.25
12943;1;8000;additive;logistic;0.3831787109375;0.0450439453125;0.1;0.751220703125;0.25
12944;1;8000;additive;logistic;0.3831787109375;0.4974365234375;0.1;0.751220703125;0.25
12945;1;8000;additive;logistic;0.0906982421875;0.4200439453125;0.1;0.869384765625;0.25
12946;1;8000;additive;logistic;0.0906982421875;0.4200439453125;0.1;0.001220703125;0.25
12947;1;8000;additive;logistic;0.2581787109375;0.4200439453125;0.1;0.869384765625;0.25
12948;1;8000;additive;logistic;0.0906982421875;0.3724365234375;0.1;0.869384765625;0.25
12949;1;8000;additive;logistic;0.2581787109375;0.3724365234375;0.1;0.869384765625;0.25
1295;1;8000;additive;logistic;0.0367431640625;0.3846435546875;0.1;0.508544921875;0.25
12950;1;8000;additive;logistic;0.0906982421875;0.3724365234375;0.1;0.001220703125;0.25
12951;1;8000;additive;logistic;0.2581787109375;0.4200439453125;0.1;0.001220703125;0.25
12952;1;8000;additive;logistic;0.2581787109375;0.3724365234375;0.1;0.001220703125;0.25
12953;1;8000;additive;logistic;0.3406982421875;0.1700439453125;0.1;0.369384765625;0.25
12954;1;8000;additive;logistic;0.3406982421875;0.1700439453125;0.1;0.501220703125;0.25
12955;1;8000;additive;logistic;0.0081787109375;0.1700439453125;0.1;0.369384765625;0.25
12956;1;8000;additive;logistic;0.3406982421875;0.1224365234375;0.1;0.369384765625;0.25
12957;1;8000;additive;logistic;0.0081787109375;0.1224365234375;0.1;0.369384765625;0.25
12958;1;8000;additive;logistic;0.3406982421875;0.1224365234375;0.1;0.501220703125;0.25
12959;1;8000;additive;logistic;0.0081787109375;0.1700439453125;0.1;0.501220703125;0.25
1296;1;8000;additive;logistic;0.0367431640625;0.2447509765625;0.1;0.508544921875;0.25
12960;1;8000;additive;logistic;0.0081787109375;0.1224365234375;0.1;0.501220703125;0.25
12961;1;8000;additive;logistic;0.0281982421875;0.1075439453125;0.1;0.494384765625;0.25
12962;1;8000;additive;logistic;0.0281982421875;0.1075439453125;0.1;0.626220703125;0.25
12963;1;8000;additive;logistic;0.0706787109375;0.1075439453125;0.1;0.494384765625;0.25
